;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH2(V)
5844,-2.156,0.25023
5845,-2.155,0.25023
5846,-2.154,0.25023
5847,-2.153,0.25023
5848,-2.152,0.25023
5849,-2.151,0.25023
5850,-2.15,0.25023
5851,-2.149,0.25023
5852,-2.148,0.25023
5853,-2.147,0.25023
5854,-2.146,0.25023
5855,-2.145,0.25023
5856,-2.144,0.25023
5857,-2.143,0.25023
5858,-2.142,0.25023
5859,-2.141,0.25023
5860,-2.14,0.25023
5861,-2.139,0.25023
5862,-2.138,0.25023
5863,-2.137,0.25023
5864,-2.136,0.25023
5865,-2.135,0.25023
5866,-2.134,0.25023
5867,-2.133,0.25023
5868,-2.132,0.25023
5869,-2.131,0.25023
5870,-2.13,0.25023
5871,-2.129,0.25023
5872,-2.128,0.25023
5873,-2.127,0.25023
5874,-2.126,0.25023
5875,-2.125,0.25023
5876,-2.124,0.25023
5877,-2.123,0.25023
5878,-2.122,0.25023
5879,-2.121,0.25023
5880,-2.12,0.25023
5881,-2.119,0.25023
5882,-2.118,0.25023
5883,-2.117,0.25023
5884,-2.116,0.25023
5885,-2.115,0.25023
5886,-2.114,0.25023
5887,-2.113,0.25023
5888,-2.112,0.25023
5889,-2.111,0.25023
5890,-2.11,0.25023
5891,-2.109,0.25023
5892,-2.108,0.25023
5893,-2.107,0.25023
5894,-2.106,0.25023
5895,-2.105,0.25023
5896,-2.104,0.25023
5897,-2.103,0.25023
5898,-2.102,0.25023
5899,-2.101,0.25023
5900,-2.1,0.25023
5901,-2.099,0.25023
5902,-2.098,0.25023
5903,-2.097,0.25023
5904,-2.096,0.25023
5905,-2.095,0.25023
5906,-2.094,0.25023
5907,-2.093,0.25023
5908,-2.092,0.25023
5909,-2.091,0.25023
5910,-2.09,0.25023
5911,-2.089,0.25023
5912,-2.088,0.25023
5913,-2.087,0.25023
5914,-2.086,0.25023
5915,-2.085,0.25023
5916,-2.084,0.25023
5917,-2.083,0.25023
5918,-2.082,0.25023
5919,-2.081,0.25023
5920,-2.08,0.25023
5921,-2.079,0.25023
5922,-2.078,0.25023
5923,-2.077,0.25023
5924,-2.076,0.25023
5925,-2.075,0.25023
5926,-2.074,0.25023
5927,-2.073,0.25023
5928,-2.072,0.25023
5929,-2.071,0.25023
5930,-2.07,0.25023
5931,-2.069,0.25023
5932,-2.068,0.25023
5933,-2.067,0.25023
5934,-2.066,0.25023
5935,-2.065,0.25023
5936,-2.064,0.25023
5937,-2.063,0.25023
5938,-2.062,0.25023
5939,-2.061,0.25023
5940,-2.06,0.25023
5941,-2.059,0.25023
5942,-2.058,0.25023
5943,-2.057,0.25023
5944,-2.056,0.25023
5945,-2.055,0.25023
5946,-2.054,0.25023
5947,-2.053,0.25023
5948,-2.052,0.25023
5949,-2.051,0.25023
5950,-2.05,0.25023
5951,-2.049,0.25023
5952,-2.048,0.25023
5953,-2.047,0.25023
5954,-2.046,0.25023
5955,-2.045,0.25023
5956,-2.044,0.25023
5957,-2.043,0.25023
5958,-2.042,0.25023
5959,-2.041,0.25023
5960,-2.04,0.25023
5961,-2.039,0.25023
5962,-2.038,0.25023
5963,-2.037,0.25023
5964,-2.036,0.25023
5965,-2.035,0.25023
5966,-2.034,0.25023
5967,-2.033,0.25023
5968,-2.032,0.25023
5969,-2.031,0.25023
5970,-2.03,0.25023
5971,-2.029,0.25023
5972,-2.028,0.25023
5973,-2.027,0.25023
5974,-2.026,0.25023
5975,-2.025,0.25023
5976,-2.024,0.25023
5977,-2.023,0.25023
5978,-2.022,0.25023
5979,-2.021,0.25023
5980,-2.02,0.25023
5981,-2.019,0.25023
5982,-2.018,0.25023
5983,-2.017,0.25023
5984,-2.016,0.25023
5985,-2.015,0.25023
5986,-2.014,0.25023
5987,-2.013,0.25023
5988,-2.012,0.25023
5989,-2.011,0.25023
5990,-2.01,0.25023
5991,-2.009,0.25023
5992,-2.008,0.25023
5993,-2.007,0.25023
5994,-2.006,0.25023
5995,-2.005,0.25023
5996,-2.004,0.25023
5997,-2.003,0.25023
5998,-2.002,0.25023
5999,-2.001,0.25023
6000,-2,0.25023
6001,-1.999,0.25023
6002,-1.998,0.25023
6003,-1.997,0.25023
6004,-1.996,0.25023
6005,-1.995,0.25023
6006,-1.994,0.25023
6007,-1.993,0.25023
6008,-1.992,0.25023
6009,-1.991,0.25023
6010,-1.99,0.25023
6011,-1.989,0.25023
6012,-1.988,0.25023
6013,-1.987,0.25023
6014,-1.986,0.25023
6015,-1.985,0.25023
6016,-1.984,0.25023
6017,-1.983,0.25023
6018,-1.982,0.25023
6019,-1.981,0.25023
6020,-1.98,0.25023
6021,-1.979,0.25023
6022,-1.978,0.25023
6023,-1.977,0.25023
6024,-1.976,0.25023
6025,-1.975,0.25023
6026,-1.974,0.25023
6027,-1.973,0.25023
6028,-1.972,0.25023
6029,-1.971,0.25023
6030,-1.97,0.25023
6031,-1.969,0.25023
6032,-1.968,0.25023
6033,-1.967,0.25023
6034,-1.966,0.25023
6035,-1.965,0.25023
6036,-1.964,0.25023
6037,-1.963,0.25023
6038,-1.962,0.25023
6039,-1.961,0.25023
6040,-1.96,0.25023
6041,-1.959,0.25023
6042,-1.958,0.25023
6043,-1.957,0.25023
6044,-1.956,0.25023
6045,-1.955,0.25023
6046,-1.954,0.25023
6047,-1.953,0.25023
6048,-1.952,0.25023
6049,-1.951,0.25023
6050,-1.95,0.25023
6051,-1.949,0.25023
6052,-1.948,0.25023
6053,-1.947,0.25023
6054,-1.946,0.25023
6055,-1.945,0.25023
6056,-1.944,0.25023
6057,-1.943,0.25023
6058,-1.942,0.25023
6059,-1.941,0.25023
6060,-1.94,0.25023
6061,-1.939,0.25023
6062,-1.938,0.25023
6063,-1.937,0.25023
6064,-1.936,0.25023
6065,-1.935,0.25023
6066,-1.934,0.25023
6067,-1.933,0.25023
6068,-1.932,0.25023
6069,-1.931,0.25023
6070,-1.93,0.25023
6071,-1.929,0.25023
6072,-1.928,0.25023
6073,-1.927,0.25023
6074,-1.926,0.25023
6075,-1.925,0.25023
6076,-1.924,0.25023
6077,-1.923,0.25023
6078,-1.922,0.25023
6079,-1.921,0.25023
6080,-1.92,0.25023
6081,-1.919,0.25023
6082,-1.918,0.25023
6083,-1.917,0.25023
6084,-1.916,0.25023
6085,-1.915,0.25023
6086,-1.914,0.25023
6087,-1.913,0.25023
6088,-1.912,0.25023
6089,-1.911,0.25023
6090,-1.91,0.25023
6091,-1.909,0.25023
6092,-1.908,0.25023
6093,-1.907,0.25023
6094,-1.906,0.25023
6095,-1.905,0.25023
6096,-1.904,0.25023
6097,-1.903,0.25023
6098,-1.902,0.25023
6099,-1.901,0.25023
6100,-1.9,0.25023
6101,-1.899,0.25023
6102,-1.898,0.25023
6103,-1.897,0.25023
6104,-1.896,0.25023
6105,-1.895,0.25023
6106,-1.894,0.25023
6107,-1.893,0.25023
6108,-1.892,0.25023
6109,-1.891,0.25023
6110,-1.89,0.25023
6111,-1.889,0.25023
6112,-1.888,0.25023
6113,-1.887,0.25023
6114,-1.886,0.25023
6115,-1.885,0.25023
6116,-1.884,0.25023
6117,-1.883,0.25023
6118,-1.882,0.25023
6119,-1.881,0.25023
6120,-1.88,0.25023
6121,-1.879,0.25023
6122,-1.878,0.25023
6123,-1.877,0.25023
6124,-1.876,0.25023
6125,-1.875,0.25023
6126,-1.874,0.25023
6127,-1.873,0.25023
6128,-1.872,0.25023
6129,-1.871,0.25023
6130,-1.87,0.25023
6131,-1.869,0.25023
6132,-1.868,0.25023
6133,-1.867,0.25023
6134,-1.866,0.25023
6135,-1.865,0.25023
6136,-1.864,0.25023
6137,-1.863,0.25023
6138,-1.862,0.25023
6139,-1.861,0.25023
6140,-1.86,0.25023
6141,-1.859,0.25023
6142,-1.858,0.25023
6143,-1.857,0.25023
6144,-1.856,0.25023
6145,-1.855,0.25023
6146,-1.854,0.25023
6147,-1.853,0.25023
6148,-1.852,0.25023
6149,-1.851,0.25023
6150,-1.85,0.25023
6151,-1.849,0.25023
6152,-1.848,0.25023
6153,-1.847,0.25023
6154,-1.846,0.25023
6155,-1.845,0.25023
6156,-1.844,0.25023
6157,-1.843,0.25023
6158,-1.842,0.25023
6159,-1.841,0.25023
6160,-1.84,0.25023
6161,-1.839,0.25023
6162,-1.838,0.25023
6163,-1.837,0.25023
6164,-1.836,0.25023
6165,-1.835,0.25023
6166,-1.834,0.25023
6167,-1.833,0.25023
6168,-1.832,0.25023
6169,-1.831,0.25023
6170,-1.83,0.25023
6171,-1.829,0.25023
6172,-1.828,0.25023
6173,-1.827,0.25023
6174,-1.826,0.25023
6175,-1.825,0.25023
6176,-1.824,0.25023
6177,-1.823,0.25023
6178,-1.822,0.25023
6179,-1.821,0.25023
6180,-1.82,0.25023
6181,-1.819,0.25023
6182,-1.818,0.25023
6183,-1.817,0.25023
6184,-1.816,0.25023
6185,-1.815,0.25023
6186,-1.814,0.25023
6187,-1.813,0.25023
6188,-1.812,0.25023
6189,-1.811,0.25023
6190,-1.81,0.25023
6191,-1.809,0.25023
6192,-1.808,0.25023
6193,-1.807,0.25023
6194,-1.806,0.25023
6195,-1.805,0.25023
6196,-1.804,0.25023
6197,-1.803,0.25023
6198,-1.802,0.25023
6199,-1.801,0.25023
6200,-1.8,0.25023
6201,-1.799,0.25023
6202,-1.798,0.25023
6203,-1.797,0.25023
6204,-1.796,0.25023
6205,-1.795,0.25023
6206,-1.794,0.25023
6207,-1.793,0.25023
6208,-1.792,0.25023
6209,-1.791,0.25023
6210,-1.79,0.25023
6211,-1.789,0.25023
6212,-1.788,0.25023
6213,-1.787,0.25023
6214,-1.786,0.25023
6215,-1.785,0.25023
6216,-1.784,0.25023
6217,-1.783,0.25023
6218,-1.782,0.25023
6219,-1.781,0.25023
6220,-1.78,0.25023
6221,-1.779,0.25023
6222,-1.778,0.25023
6223,-1.777,0.25023
6224,-1.776,0.25023
6225,-1.775,0.25023
6226,-1.774,0.25023
6227,-1.773,0.25023
6228,-1.772,0.25023
6229,-1.771,0.25023
6230,-1.77,0.25023
6231,-1.769,0.25023
6232,-1.768,0.25023
6233,-1.767,0.25023
6234,-1.766,0.25023
6235,-1.765,0.25023
6236,-1.764,0.25023
6237,-1.763,0.25023
6238,-1.762,0.25023
6239,-1.761,0.25023
6240,-1.76,0.25023
6241,-1.759,0.25023
6242,-1.758,0.25023
6243,-1.757,0.25023
6244,-1.756,0.25023
6245,-1.755,0.25023
6246,-1.754,0.25023
6247,-1.753,0.25023
6248,-1.752,0.25023
6249,-1.751,0.25023
6250,-1.75,0.25023
6251,-1.749,0.25023
6252,-1.748,0.25023
6253,-1.747,0.25023
6254,-1.746,0.25023
6255,-1.745,0.25023
6256,-1.744,0.25023
6257,-1.743,0.25023
6258,-1.742,0.25023
6259,-1.741,0.25023
6260,-1.74,0.25023
6261,-1.739,0.25023
6262,-1.738,0.25023
6263,-1.737,0.25023
6264,-1.736,0.25023
6265,-1.735,0.25023
6266,-1.734,0.25023
6267,-1.733,0.25023
6268,-1.732,0.25023
6269,-1.731,0.25023
6270,-1.73,0.25023
6271,-1.729,0.25023
6272,-1.728,0.25023
6273,-1.727,0.25023
6274,-1.726,0.25023
6275,-1.725,0.25023
6276,-1.724,0.25023
6277,-1.723,0.25023
6278,-1.722,0.25023
6279,-1.721,0.25023
6280,-1.72,0.25023
6281,-1.719,0.25023
6282,-1.718,0.25023
6283,-1.717,0.25023
6284,-1.716,0.25023
6285,-1.715,0.25023
6286,-1.714,0.25023
6287,-1.713,0.25023
6288,-1.712,0.25023
6289,-1.711,0.25023
6290,-1.71,0.25023
6291,-1.709,0.25023
6292,-1.708,0.25023
6293,-1.707,0.25023
6294,-1.706,0.25023
6295,-1.705,0.25023
6296,-1.704,0.25023
6297,-1.703,0.25023
6298,-1.702,0.25023
6299,-1.701,0.25023
6300,-1.7,0.25023
6301,-1.699,0.25023
6302,-1.698,0.25023
6303,-1.697,0.25023
6304,-1.696,0.25023
6305,-1.695,0.25023
6306,-1.694,0.25023
6307,-1.693,0.25023
6308,-1.692,0.25023
6309,-1.691,0.25023
6310,-1.69,0.25023
6311,-1.689,0.25023
6312,-1.688,0.25023
6313,-1.687,0.25023
6314,-1.686,0.25023
6315,-1.685,0.25023
6316,-1.684,0.25023
6317,-1.683,0.25023
6318,-1.682,0.25023
6319,-1.681,0.25023
6320,-1.68,0.25023
6321,-1.679,0.25023
6322,-1.678,0.25023
6323,-1.677,0.25023
6324,-1.676,0.25023
6325,-1.675,0.25023
6326,-1.674,0.25023
6327,-1.673,0.25023
6328,-1.672,0.25023
6329,-1.671,0.25023
6330,-1.67,0.25023
6331,-1.669,0.25023
6332,-1.668,0.25023
6333,-1.667,0.25023
6334,-1.666,0.25023
6335,-1.665,0.25023
6336,-1.664,0.25023
6337,-1.663,0.25023
6338,-1.662,0.25023
6339,-1.661,0.25023
6340,-1.66,0.25023
6341,-1.659,0.25023
6342,-1.658,0.25023
6343,-1.657,0.25023
6344,-1.656,0.25023
6345,-1.655,0.25023
6346,-1.654,0.25023
6347,-1.653,0.25023
6348,-1.652,0.25023
6349,-1.651,0.25023
6350,-1.65,0.25023
6351,-1.649,0.25023
6352,-1.648,0.25023
6353,-1.647,0.25023
6354,-1.646,0.25023
6355,-1.645,0.25023
6356,-1.644,0.25023
6357,-1.643,0.25023
6358,-1.642,0.25023
6359,-1.641,0.25023
6360,-1.64,0.25023
6361,-1.639,0.25023
6362,-1.638,0.25023
6363,-1.637,0.25023
6364,-1.636,0.25023
6365,-1.635,0.25023
6366,-1.634,0.25023
6367,-1.633,0.25023
6368,-1.632,0.25023
6369,-1.631,0.25023
6370,-1.63,0.25023
6371,-1.629,0.25023
6372,-1.628,0.25023
6373,-1.627,0.25023
6374,-1.626,0.25023
6375,-1.625,0.25023
6376,-1.624,0.25023
6377,-1.623,0.25023
6378,-1.622,0.25023
6379,-1.621,0.25023
6380,-1.62,0.25023
6381,-1.619,0.25023
6382,-1.618,0.25023
6383,-1.617,0.25023
6384,-1.616,0.25023
6385,-1.615,0.25023
6386,-1.614,0.25023
6387,-1.613,0.25023
6388,-1.612,0.25023
6389,-1.611,0.25023
6390,-1.61,0.25023
6391,-1.609,0.25023
6392,-1.608,0.25023
6393,-1.607,0.25023
6394,-1.606,0.25023
6395,-1.605,0.25023
6396,-1.604,0.25023
6397,-1.603,0.25023
6398,-1.602,0.25023
6399,-1.601,0.25023
6400,-1.6,0.25023
6401,-1.599,0.25023
6402,-1.598,0.25023
6403,-1.597,0.25023
6404,-1.596,0.25023
6405,-1.595,0.25023
6406,-1.594,0.25023
6407,-1.593,0.25023
6408,-1.592,0.25023
6409,-1.591,0.25023
6410,-1.59,0.25023
6411,-1.589,0.25023
6412,-1.588,0.25023
6413,-1.587,0.25023
6414,-1.586,0.25023
6415,-1.585,0.25023
6416,-1.584,0.25023
6417,-1.583,0.25023
6418,-1.582,0.25023
6419,-1.581,0.25023
6420,-1.58,0.25023
6421,-1.579,0.25023
6422,-1.578,0.25023
6423,-1.577,0.25023
6424,-1.576,0.25023
6425,-1.575,0.25023
6426,-1.574,0.25023
6427,-1.573,0.25023
6428,-1.572,0.25023
6429,-1.571,0.25023
6430,-1.57,0.25023
6431,-1.569,0.25023
6432,-1.568,0.25023
6433,-1.567,0.25023
6434,-1.566,0.25023
6435,-1.565,0.25023
6436,-1.564,0.25023
6437,-1.563,0.25023
6438,-1.562,0.25023
6439,-1.561,0.25023
6440,-1.56,0.25023
6441,-1.559,0.25023
6442,-1.558,0.25023
6443,-1.557,0.25023
6444,-1.556,0.25023
6445,-1.555,0.25023
6446,-1.554,0.25023
6447,-1.553,0.25023
6448,-1.552,0.25023
6449,-1.551,0.25023
6450,-1.55,0.25023
6451,-1.549,0.25023
6452,-1.548,0.25023
6453,-1.547,0.25023
6454,-1.546,0.25023
6455,-1.545,0.25023
6456,-1.544,0.25023
6457,-1.543,0.25023
6458,-1.542,0.25023
6459,-1.541,0.25023
6460,-1.54,0.25023
6461,-1.539,0.25023
6462,-1.538,0.25023
6463,-1.537,0.25023
6464,-1.536,0.25023
6465,-1.535,0.25023
6466,-1.534,0.25023
6467,-1.533,0.25023
6468,-1.532,0.25023
6469,-1.531,0.25023
6470,-1.53,0.25023
6471,-1.529,0.25023
6472,-1.528,0.25023
6473,-1.527,0.25023
6474,-1.526,0.25023
6475,-1.525,0.25023
6476,-1.524,0.25023
6477,-1.523,0.25023
6478,-1.522,0.25023
6479,-1.521,0.25023
6480,-1.52,0.25023
6481,-1.519,0.25023
6482,-1.518,0.25023
6483,-1.517,0.25023
6484,-1.516,0.25023
6485,-1.515,0.25023
6486,-1.514,0.25023
6487,-1.513,0.25023
6488,-1.512,0.25023
6489,-1.511,0.25023
6490,-1.51,0.25023
6491,-1.509,0.25023
6492,-1.508,0.25023
6493,-1.507,0.25023
6494,-1.506,0.25023
6495,-1.505,0.25023
6496,-1.504,0.25023
6497,-1.503,0.25023
6498,-1.502,0.25023
6499,-1.501,0.25023
6500,-1.5,0.25023
6501,-1.499,0.25023
6502,-1.498,0.25023
6503,-1.497,0.25023
6504,-1.496,0.25023
6505,-1.495,0.25023
6506,-1.494,0.25023
6507,-1.493,0.25023
6508,-1.492,0.25023
6509,-1.491,0.25023
6510,-1.49,0.25023
6511,-1.489,0.25023
6512,-1.488,0.25023
6513,-1.487,0.25023
6514,-1.486,0.25023
6515,-1.485,0.25023
6516,-1.484,0.25023
6517,-1.483,0.25023
6518,-1.482,0.25023
6519,-1.481,0.25023
6520,-1.48,0.25023
6521,-1.479,0.25023
6522,-1.478,0.25023
6523,-1.477,0.25023
6524,-1.476,0.25023
6525,-1.475,0.25023
6526,-1.474,0.25023
6527,-1.473,0.25023
6528,-1.472,0.25023
6529,-1.471,0.25023
6530,-1.47,0.25023
6531,-1.469,0.25023
6532,-1.468,0.25023
6533,-1.467,0.25023
6534,-1.466,0.25023
6535,-1.465,0.25023
6536,-1.464,0.25023
6537,-1.463,0.25023
6538,-1.462,0.25023
6539,-1.461,0.25023
6540,-1.46,0.25023
6541,-1.459,0.25023
6542,-1.458,0.253708
6543,-1.457,0.253708
6544,-1.456,0.253708
6545,-1.455,0.253708
6546,-1.454,0.253708
6547,-1.453,0.253708
6548,-1.452,0.255447
6549,-1.451,0.283268
6550,-1.45,0.288485
6551,-1.449,0.288485
6552,-1.448,0.288485
6553,-1.447,0.288485
6554,-1.446,0.288485
6555,-1.445,0.288485
6556,-1.444,0.288485
6557,-1.443,0.288485
6558,-1.442,0.288485
6559,-1.441,0.288485
6560,-1.44,0.288485
6561,-1.439,0.288485
6562,-1.438,0.288485
6563,-1.437,0.288485
6564,-1.436,0.288485
6565,-1.435,0.288485
6566,-1.434,0.288485
6567,-1.433,0.288485
6568,-1.432,0.288485
6569,-1.431,0.288485
6570,-1.43,0.288485
6571,-1.429,0.288485
6572,-1.428,0.288485
6573,-1.427,0.288485
6574,-1.426,0.288485
6575,-1.425,0.288485
6576,-1.424,0.288485
6577,-1.423,0.288485
6578,-1.422,0.288485
6579,-1.421,0.288485
6580,-1.42,0.288485
6581,-1.419,0.288485
6582,-1.418,0.288485
6583,-1.417,0.288485
6584,-1.416,0.288485
6585,-1.415,0.288485
6586,-1.414,0.288485
6587,-1.413,0.288485
6588,-1.412,0.288485
6589,-1.411,0.288485
6590,-1.41,0.288485
6591,-1.409,0.288485
6592,-1.408,0.288485
6593,-1.407,0.288485
6594,-1.406,0.288485
6595,-1.405,0.288485
6596,-1.404,0.288485
6597,-1.403,0.288485
6598,-1.402,0.288485
6599,-1.401,0.288485
6600,-1.4,0.288485
6601,-1.399,0.288485
6602,-1.398,0.288485
6603,-1.397,0.288485
6604,-1.396,0.288485
6605,-1.395,0.288485
6606,-1.394,0.288485
6607,-1.393,0.288485
6608,-1.392,0.288485
6609,-1.391,0.288485
6610,-1.39,0.288485
6611,-1.389,0.288485
6612,-1.388,0.288485
6613,-1.387,0.288485
6614,-1.386,0.288485
6615,-1.385,0.288485
6616,-1.384,0.288485
6617,-1.383,0.288485
6618,-1.382,0.288485
6619,-1.381,0.288485
6620,-1.38,0.288485
6621,-1.379,0.288485
6622,-1.378,0.288485
6623,-1.377,0.288485
6624,-1.376,0.288485
6625,-1.375,0.288485
6626,-1.374,0.288485
6627,-1.373,0.288485
6628,-1.372,0.288485
6629,-1.371,0.288485
6630,-1.37,0.288485
6631,-1.369,0.288485
6632,-1.368,0.288485
6633,-1.367,0.288485
6634,-1.366,0.288485
6635,-1.365,0.288485
6636,-1.364,0.288485
6637,-1.363,0.288485
6638,-1.362,0.291963
6639,-1.361,0.288485
6640,-1.36,0.288485
6641,-1.359,0.288485
6642,-1.358,0.290224
6643,-1.357,0.286746
6644,-1.356,0.288485
6645,-1.355,0.288485
6646,-1.354,0.288485
6647,-1.353,0.288485
6648,-1.352,0.288485
6649,-1.351,0.288485
6650,-1.35,0.288485
6651,-1.349,0.288485
6652,-1.348,0.288485
6653,-1.347,0.288485
6654,-1.346,0.288485
6655,-1.345,0.288485
6656,-1.344,0.288485
6657,-1.343,0.288485
6658,-1.342,0.288485
6659,-1.341,0.288485
6660,-1.34,0.288485
6661,-1.339,0.288485
6662,-1.338,0.288485
6663,-1.337,0.288485
6664,-1.336,0.288485
6665,-1.335,0.288485
6666,-1.334,0.288485
6667,-1.333,0.288485
6668,-1.332,0.288485
6669,-1.331,0.288485
6670,-1.33,0.288485
6671,-1.329,0.288485
6672,-1.328,0.288485
6673,-1.327,0.288485
6674,-1.326,0.288485
6675,-1.325,0.288485
6676,-1.324,0.288485
6677,-1.323,0.288485
6678,-1.322,0.288485
6679,-1.321,0.288485
6680,-1.32,0.288485
6681,-1.319,0.288485
6682,-1.318,0.288485
6683,-1.317,0.288485
6684,-1.316,0.288485
6685,-1.315,0.288485
6686,-1.314,0.288485
6687,-1.313,0.288485
6688,-1.312,0.288485
6689,-1.311,0.288485
6690,-1.31,0.288485
6691,-1.309,0.288485
6692,-1.308,0.288485
6693,-1.307,0.288485
6694,-1.306,0.288485
6695,-1.305,0.288485
6696,-1.304,0.288485
6697,-1.303,0.288485
6698,-1.302,0.288485
6699,-1.301,0.288485
6700,-1.3,0.288485
6701,-1.299,0.288485
6702,-1.298,0.288485
6703,-1.297,0.288485
6704,-1.296,0.288485
6705,-1.295,0.288485
6706,-1.294,0.288485
6707,-1.293,0.288485
6708,-1.292,0.288485
6709,-1.291,0.288485
6710,-1.29,0.288485
6711,-1.289,0.288485
6712,-1.288,0.288485
6713,-1.287,0.288485
6714,-1.286,0.288485
6715,-1.285,0.288485
6716,-1.284,0.288485
6717,-1.283,0.288485
6718,-1.282,0.288485
6719,-1.281,0.288485
6720,-1.28,0.288485
6721,-1.279,0.288485
6722,-1.278,0.288485
6723,-1.277,0.288485
6724,-1.276,0.288485
6725,-1.275,0.288485
6726,-1.274,0.288485
6727,-1.273,0.288485
6728,-1.272,0.288485
6729,-1.271,0.288485
6730,-1.27,0.288485
6731,-1.269,0.288485
6732,-1.268,0.288485
6733,-1.267,0.288485
6734,-1.266,0.288485
6735,-1.265,0.288485
6736,-1.264,0.288485
6737,-1.263,0.288485
6738,-1.262,0.288485
6739,-1.261,0.288485
6740,-1.26,0.288485
6741,-1.259,0.288485
6742,-1.258,0.288485
6743,-1.257,0.288485
6744,-1.256,0.288485
6745,-1.255,0.288485
6746,-1.254,0.288485
6747,-1.253,0.288485
6748,-1.252,0.288485
6749,-1.251,0.288485
6750,-1.25,0.288485
6751,-1.249,0.288485
6752,-1.248,0.288485
6753,-1.247,0.288485
6754,-1.246,0.288485
6755,-1.245,0.288485
6756,-1.244,0.288485
6757,-1.243,0.288485
6758,-1.242,0.288485
6759,-1.241,0.288485
6760,-1.24,0.288485
6761,-1.239,0.288485
6762,-1.238,0.288485
6763,-1.237,0.288485
6764,-1.236,0.288485
6765,-1.235,0.288485
6766,-1.234,0.288485
6767,-1.233,0.288485
6768,-1.232,0.288485
6769,-1.231,0.288485
6770,-1.23,0.288485
6771,-1.229,0.288485
6772,-1.228,0.288485
6773,-1.227,0.288485
6774,-1.226,0.288485
6775,-1.225,0.288485
6776,-1.224,0.288485
6777,-1.223,0.288485
6778,-1.222,0.288485
6779,-1.221,0.288485
6780,-1.22,0.288485
6781,-1.219,0.288485
6782,-1.218,0.288485
6783,-1.217,0.288485
6784,-1.216,0.288485
6785,-1.215,0.288485
6786,-1.214,0.288485
6787,-1.213,0.288485
6788,-1.212,0.288485
6789,-1.211,0.288485
6790,-1.21,0.288485
6791,-1.209,0.288485
6792,-1.208,0.288485
6793,-1.207,0.288485
6794,-1.206,0.288485
6795,-1.205,0.288485
6796,-1.204,0.288485
6797,-1.203,0.288485
6798,-1.202,0.288485
6799,-1.201,0.288485
6800,-1.2,0.288485
6801,-1.199,0.288485
6802,-1.198,0.288485
6803,-1.197,0.288485
6804,-1.196,0.288485
6805,-1.195,0.288485
6806,-1.194,0.288485
6807,-1.193,0.288485
6808,-1.192,0.288485
6809,-1.191,0.288485
6810,-1.19,0.288485
6811,-1.189,0.288485
6812,-1.188,0.288485
6813,-1.187,0.288485
6814,-1.186,0.288485
6815,-1.185,0.288485
6816,-1.184,0.288485
6817,-1.183,0.288485
6818,-1.182,0.288485
6819,-1.181,0.288485
6820,-1.18,0.288485
6821,-1.179,0.288485
6822,-1.178,0.288485
6823,-1.177,0.288485
6824,-1.176,0.288485
6825,-1.175,0.288485
6826,-1.174,0.288485
6827,-1.173,0.288485
6828,-1.172,0.288485
6829,-1.171,0.288485
6830,-1.17,0.288485
6831,-1.169,0.288485
6832,-1.168,0.288485
6833,-1.167,0.288485
6834,-1.166,0.288485
6835,-1.165,0.288485
6836,-1.164,0.288485
6837,-1.163,0.288485
6838,-1.162,0.288485
6839,-1.161,0.288485
6840,-1.16,0.288485
6841,-1.159,0.288485
6842,-1.158,0.288485
6843,-1.157,0.288485
6844,-1.156,0.288485
6845,-1.155,0.288485
6846,-1.154,0.288485
6847,-1.153,0.288485
6848,-1.152,0.288485
6849,-1.151,0.288485
6850,-1.15,0.288485
6851,-1.149,0.288485
6852,-1.148,0.288485
6853,-1.147,0.288485
6854,-1.146,0.288485
6855,-1.145,0.288485
6856,-1.144,0.288485
6857,-1.143,0.288485
6858,-1.142,0.288485
6859,-1.141,0.288485
6860,-1.14,0.288485
6861,-1.139,0.288485
6862,-1.138,0.288485
6863,-1.137,0.288485
6864,-1.136,0.288485
6865,-1.135,0.288485
6866,-1.134,0.288485
6867,-1.133,0.288485
6868,-1.132,0.288485
6869,-1.131,0.288485
6870,-1.13,0.288485
6871,-1.129,0.288485
6872,-1.128,0.288485
6873,-1.127,0.288485
6874,-1.126,0.288485
6875,-1.125,0.288485
6876,-1.124,0.288485
6877,-1.123,0.288485
6878,-1.122,0.288485
6879,-1.121,0.288485
6880,-1.12,0.288485
6881,-1.119,0.288485
6882,-1.118,0.288485
6883,-1.117,0.288485
6884,-1.116,0.288485
6885,-1.115,0.288485
6886,-1.114,0.288485
6887,-1.113,0.288485
6888,-1.112,0.288485
6889,-1.111,0.288485
6890,-1.11,0.288485
6891,-1.109,0.288485
6892,-1.108,0.288485
6893,-1.107,0.288485
6894,-1.106,0.288485
6895,-1.105,0.288485
6896,-1.104,0.288485
6897,-1.103,0.288485
6898,-1.102,0.288485
6899,-1.101,0.288485
6900,-1.1,0.288485
6901,-1.099,0.288485
6902,-1.098,0.288485
6903,-1.097,0.288485
6904,-1.096,0.288485
6905,-1.095,0.288485
6906,-1.094,0.288485
6907,-1.093,0.288485
6908,-1.092,0.288485
6909,-1.091,0.288485
6910,-1.09,0.288485
6911,-1.089,0.288485
6912,-1.088,0.288485
