;Scopy version,f4beeb1
;Exported on,vendredi octobre 10/10/2025
;Device,M2K
;Nr of samples,16000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
12460,-0.54,0.272077
12461,-0.539,0.272077
12462,-0.538,0.272077
12463,-0.537,0.272077
12464,-0.536,0.272077
12465,-0.535,0.272077
12466,-0.534,0.272077
12467,-0.533,0.272077
12468,-0.532,0.272077
12469,-0.531,0.272077
12470,-0.53,0.272077
12471,-0.529,0.272077
12472,-0.528,0.272077
12473,-0.527,0.273816
12474,-0.526,0.272077
12475,-0.525,0.272077
12476,-0.524,0.272077
12477,-0.523,0.272077
12478,-0.522,0.272077
12479,-0.521,0.275554
12480,-0.52,0.272077
12481,-0.519,0.272077
12482,-0.518,0.272077
12483,-0.517,0.272077
12484,-0.516,0.272077
12485,-0.515,0.272077
12486,-0.514,0.272077
12487,-0.513,0.272077
12488,-0.512,0.272077
12489,-0.511,0.275554
12490,-0.51,0.272077
12491,-0.509,0.272077
12492,-0.508,0.272077
12493,-0.507,0.273816
12494,-0.506,0.273816
12495,-0.505,0.273816
12496,-0.504,0.272077
12497,-0.503,0.272077
12498,-0.502,0.275554
12499,-0.501,0.272077
12500,-0.5,0.273816
12501,-0.499,0.273816
12502,-0.498,0.272077
12503,-0.497,0.272077
12504,-0.496,0.272077
12505,-0.495,0.272077
12506,-0.494,0.272077
12507,-0.493,0.275554
12508,-0.492,0.272077
12509,-0.491,0.272077
12510,-0.49,0.272077
12511,-0.489,0.272077
12512,-0.488,0.275554
12513,-0.487,0.272077
12514,-0.486,0.272077
12515,-0.485,0.272077
12516,-0.484,0.272077
12517,-0.483,0.272077
12518,-0.482,0.275554
12519,-0.481,0.270338
12520,-0.48,0.273816
12521,-0.479,0.275554
12522,-0.478,0.272077
12523,-0.477,0.272077
12524,-0.476,0.272077
12525,-0.475,0.273816
12526,-0.474,0.273816
12527,-0.473,0.272077
12528,-0.472,0.272077
12529,-0.471,0.273816
12530,-0.47,0.273816
12531,-0.469,0.272077
12532,-0.468,0.272077
12533,-0.467,0.272077
12534,-0.466,0.272077
12535,-0.465,0.273816
12536,-0.464,0.273816
12537,-0.463,0.272077
12538,-0.462,0.272077
12539,-0.461,0.272077
12540,-0.46,0.272077
12541,-0.459,0.272077
12542,-0.458,0.272077
12543,-0.457,0.272077
12544,-0.456,0.272077
12545,-0.455,0.272077
12546,-0.454,0.272077
12547,-0.453,0.272077
12548,-0.452,0.272077
12549,-0.451,0.272077
12550,-0.45,0.272077
12551,-0.449,0.272077
12552,-0.448,0.272077
12553,-0.447,0.272077
12554,-0.446,0.273816
12555,-0.445,0.272077
12556,-0.444,0.273816
12557,-0.443,0.273816
12558,-0.442,0.272077
12559,-0.441,0.272077
12560,-0.44,0.272077
12561,-0.439,0.273816
12562,-0.438,0.272077
12563,-0.437,0.272077
12564,-0.436,0.275554
12565,-0.435,0.272077
12566,-0.434,0.272077
12567,-0.433,0.272077
12568,-0.432,0.272077
12569,-0.431,0.272077
12570,-0.43,0.272077
12571,-0.429,0.272077
12572,-0.428,0.273816
12573,-0.427,0.273816
12574,-0.426,0.273816
12575,-0.425,0.273816
12576,-0.424,0.272077
12577,-0.423,0.272077
12578,-0.422,0.272077
12579,-0.421,0.273816
12580,-0.42,0.273816
12581,-0.419,0.272077
12582,-0.418,0.272077
12583,-0.417,0.272077
12584,-0.416,0.272077
12585,-0.415,0.272077
12586,-0.414,0.272077
12587,-0.413,0.272077
12588,-0.412,0.273816
12589,-0.411,0.272077
12590,-0.41,0.273816
12591,-0.409,0.275554
12592,-0.408,0.272077
12593,-0.407,0.273816
12594,-0.406,0.273816
12595,-0.405,0.273816
12596,-0.404,0.273816
12597,-0.403,0.273816
12598,-0.402,0.273816
12599,-0.401,0.273816
12600,-0.4,0.273816
12601,-0.399,0.272077
12602,-0.398,0.273816
12603,-0.397,0.272077
12604,-0.396,0.273816
12605,-0.395,0.273816
12606,-0.394,0.273816
12607,-0.393,0.272077
12608,-0.392,0.272077
12609,-0.391,0.272077
12610,-0.39,0.272077
12611,-0.389,0.275554
12612,-0.388,0.272077
12613,-0.387,0.272077
12614,-0.386,0.272077
12615,-0.385,0.272077
12616,-0.384,0.273816
12617,-0.383,0.273816
12618,-0.382,0.273816
12619,-0.381,0.273816
12620,-0.38,0.273816
12621,-0.379,0.273816
12622,-0.378,0.273816
12623,-0.377,0.272077
12624,-0.376,0.273816
12625,-0.375,0.272077
12626,-0.374,0.275554
12627,-0.373,0.273816
12628,-0.372,0.273816
12629,-0.371,0.273816
12630,-0.37,0.272077
12631,-0.369,0.273816
12632,-0.368,0.273816
12633,-0.367,0.273816
12634,-0.366,0.273816
12635,-0.365,0.272077
12636,-0.364,0.272077
12637,-0.363,0.272077
12638,-0.362,0.273816
12639,-0.361,0.272077
12640,-0.36,0.273816
12641,-0.359,0.272077
12642,-0.358,0.272077
12643,-0.357,0.272077
12644,-0.356,0.272077
12645,-0.355,0.273816
12646,-0.354,0.272077
12647,-0.353,0.272077
12648,-0.352,0.272077
12649,-0.351,0.272077
12650,-0.35,0.272077
12651,-0.349,0.272077
12652,-0.348,0.272077
12653,-0.347,0.272077
12654,-0.346,0.272077
12655,-0.345,0.273816
12656,-0.344,0.273816
12657,-0.343,0.272077
12658,-0.342,0.272077
12659,-0.341,0.272077
12660,-0.34,0.272077
12661,-0.339,0.273816
12662,-0.338,0.273816
12663,-0.337,0.272077
12664,-0.336,0.272077
12665,-0.335,0.272077
12666,-0.334,0.272077
12667,-0.333,0.273816
12668,-0.332,0.272077
12669,-0.331,0.272077
12670,-0.33,0.272077
12671,-0.329,0.272077
12672,-0.328,0.272077
12673,-0.327,0.272077
12674,-0.326,0.273816
12675,-0.325,0.272077
12676,-0.324,0.272077
12677,-0.323,0.272077
12678,-0.322,0.272077
12679,-0.321,0.273816
12680,-0.32,0.273816
12681,-0.319,0.272077
12682,-0.318,0.273816
12683,-0.317,0.272077
12684,-0.316,0.272077
12685,-0.315,0.272077
12686,-0.314,0.272077
12687,-0.313,0.272077
12688,-0.312,0.272077
12689,-0.311,0.272077
12690,-0.31,0.273816
12691,-0.309,0.273816
12692,-0.308,0.272077
12693,-0.307,0.275554
12694,-0.306,0.272077
12695,-0.305,0.272077
12696,-0.304,0.272077
12697,-0.303,0.272077
12698,-0.302,0.272077
12699,-0.301,0.272077
12700,-0.3,0.272077
12701,-0.299,0.272077
12702,-0.298,0.272077
12703,-0.297,0.273816
12704,-0.296,0.272077
12705,-0.295,0.273816
12706,-0.294,0.273816
12707,-0.293,0.273816
12708,-0.292,0.272077
12709,-0.291,0.272077
12710,-0.29,0.273816
12711,-0.289,0.273816
12712,-0.288,0.273816
12713,-0.287,0.273816
12714,-0.286,0.272077
12715,-0.285,0.272077
12716,-0.284,0.272077
12717,-0.283,0.272077
12718,-0.282,0.272077
12719,-0.281,0.272077
12720,-0.28,0.273816
12721,-0.279,0.272077
12722,-0.278,0.272077
12723,-0.277,0.273816
12724,-0.276,0.272077
12725,-0.275,0.272077
12726,-0.274,0.272077
12727,-0.273,0.272077
12728,-0.272,0.273816
12729,-0.271,0.272077
12730,-0.27,0.272077
12731,-0.269,0.272077
12732,-0.268,0.272077
12733,-0.267,0.272077
12734,-0.266,0.272077
12735,-0.265,0.272077
12736,-0.264,0.272077
12737,-0.263,0.273816
12738,-0.262,0.272077
12739,-0.261,0.273816
12740,-0.26,0.273816
12741,-0.259,0.273816
12742,-0.258,0.273816
12743,-0.257,0.273816
12744,-0.256,0.273816
12745,-0.255,0.273816
12746,-0.254,0.273816
12747,-0.253,0.273816
12748,-0.252,0.273816
12749,-0.251,0.273816
12750,-0.25,0.273816
12751,-0.249,0.273816
12752,-0.248,0.272077
12753,-0.247,0.272077
12754,-0.246,0.272077
12755,-0.245,0.275554
12756,-0.244,0.270338
12757,-0.243,0.273816
12758,-0.242,0.273816
12759,-0.241,0.273816
12760,-0.24,0.273816
12761,-0.239,0.273816
12762,-0.238,0.272077
12763,-0.237,0.272077
12764,-0.236,0.273816
12765,-0.235,0.273816
12766,-0.234,0.273816
12767,-0.233,0.273816
12768,-0.232,0.273816
12769,-0.231,0.273816
12770,-0.23,0.273816
12771,-0.229,0.272077
12772,-0.228,0.272077
12773,-0.227,0.272077
12774,-0.226,0.272077
12775,-0.225,0.272077
12776,-0.224,0.273816
12777,-0.223,0.273816
12778,-0.222,0.273816
12779,-0.221,0.273816
12780,-0.22,0.273816
12781,-0.219,0.273816
12782,-0.218,0.273816
12783,-0.217,0.273816
12784,-0.216,0.272077
12785,-0.215,0.275554
12786,-0.214,0.273816
12787,-0.213,0.273816
12788,-0.212,0.273816
12789,-0.211,0.275554
12790,-0.21,0.272077
12791,-0.209,0.273816
12792,-0.208,0.272077
12793,-0.207,0.272077
12794,-0.206,0.272077
12795,-0.205,0.272077
12796,-0.204,0.272077
12797,-0.203,0.272077
12798,-0.202,0.272077
12799,-0.201,0.272077
12800,-0.2,0.272077
12801,-0.199,0.275554
12802,-0.198,0.272077
12803,-0.197,0.272077
12804,-0.196,0.272077
12805,-0.195,0.272077
12806,-0.194,0.272077
12807,-0.193,0.272077
12808,-0.192,0.272077
12809,-0.191,0.272077
12810,-0.19,0.272077
12811,-0.189,0.272077
12812,-0.188,0.272077
12813,-0.187,0.273816
12814,-0.186,0.272077
12815,-0.185,0.272077
12816,-0.184,0.272077
12817,-0.183,0.272077
12818,-0.182,0.272077
12819,-0.181,0.272077
12820,-0.18,0.272077
12821,-0.179,0.272077
12822,-0.178,0.272077
12823,-0.177,0.272077
12824,-0.176,0.272077
12825,-0.175,0.272077
12826,-0.174,0.272077
12827,-0.173,0.272077
12828,-0.172,0.272077
12829,-0.171,0.272077
12830,-0.17,0.272077
12831,-0.169,0.272077
12832,-0.168,0.272077
12833,-0.167,0.272077
12834,-0.166,0.272077
12835,-0.165,0.272077
12836,-0.164,0.272077
12837,-0.163,0.272077
12838,-0.162,0.272077
12839,-0.161,0.272077
12840,-0.16,0.272077
12841,-0.159,0.272077
12842,-0.158,0.272077
12843,-0.157,0.272077
12844,-0.156,0.272077
12845,-0.155,0.272077
12846,-0.154,0.272077
12847,-0.153,0.272077
12848,-0.152,0.272077
12849,-0.151,0.272077
12850,-0.15,0.272077
12851,-0.149,0.275554
12852,-0.148,0.272077
12853,-0.147,0.273816
12854,-0.146,0.273816
12855,-0.145,0.273816
12856,-0.144,0.272077
12857,-0.143,0.272077
12858,-0.142,0.272077
12859,-0.141,0.275554
12860,-0.14,0.272077
12861,-0.139,0.273816
12862,-0.138,0.272077
12863,-0.137,0.272077
12864,-0.136,0.273816
12865,-0.135,0.272077
12866,-0.134,0.272077
12867,-0.133,0.272077
12868,-0.132,0.273816
12869,-0.131,0.273816
12870,-0.13,0.273816
12871,-0.129,0.272077
12872,-0.128,0.272077
12873,-0.127,0.272077
12874,-0.126,0.272077
12875,-0.125,0.272077
12876,-0.124,0.272077
12877,-0.123,0.272077
12878,-0.122,0.272077
12879,-0.121,0.272077
12880,-0.12,0.272077
12881,-0.119,0.272077
12882,-0.118,0.272077
12883,-0.117,0.272077
12884,-0.116,0.272077
12885,-0.115,0.272077
12886,-0.114,0.272077
12887,-0.113,0.272077
12888,-0.112,0.272077
12889,-0.111,0.272077
12890,-0.11,0.272077
12891,-0.109,0.272077
12892,-0.108,0.272077
12893,-0.107,0.272077
12894,-0.106,0.272077
12895,-0.105,0.272077
12896,-0.104,0.272077
12897,-0.103,0.272077
12898,-0.102,0.272077
12899,-0.101,0.272077
12900,-0.1,0.272077
12901,-0.099,0.272077
12902,-0.098,0.275554
12903,-0.097,0.273816
12904,-0.096,0.272077
12905,-0.095,0.272077
12906,-0.094,0.275554
12907,-0.093,0.272077
12908,-0.092,0.272077
12909,-0.091,0.272077
12910,-0.09,0.273816
12911,-0.089,0.272077
12912,-0.088,0.272077
12913,-0.087,0.272077
12914,-0.086,0.272077
12915,-0.085,0.272077
12916,-0.084,0.272077
12917,-0.083,0.272077
12918,-0.082,0.272077
12919,-0.081,0.273816
12920,-0.08,0.273816
12921,-0.079,0.273816
12922,-0.078,0.273816
12923,-0.077,0.273816
12924,-0.076,0.273816
12925,-0.075,0.273816
12926,-0.074,0.273816
12927,-0.073,0.273816
12928,-0.072,0.272077
12929,-0.071,0.273816
12930,-0.07,0.272077
12931,-0.069,0.272077
12932,-0.068,0.272077
12933,-0.067,0.272077
12934,-0.066,0.272077
12935,-0.065,0.272077
12936,-0.064,0.272077
12937,-0.063,0.272077
12938,-0.062,0.272077
12939,-0.061,0.272077
12940,-0.06,0.272077
12941,-0.059,0.272077
12942,-0.058,0.272077
12943,-0.057,0.272077
12944,-0.056,0.272077
12945,-0.055,0.272077
12946,-0.054,0.272077
12947,-0.053,0.272077
12948,-0.052,0.272077
12949,-0.051,0.272077
12950,-0.05,0.272077
12951,-0.049,0.272077
12952,-0.048,0.272077
12953,-0.047,0.272077
12954,-0.046,0.272077
12955,-0.045,0.272077
12956,-0.044,0.272077
12957,-0.043,0.272077
12958,-0.042,0.272077
12959,-0.041,0.272077
12960,-0.04,0.272077
12961,-0.039,0.272077
12962,-0.038,0.272077
12963,-0.037,0.272077
12964,-0.036,0.272077
12965,-0.035,0.272077
12966,-0.034,0.272077
12967,-0.033,0.272077
12968,-0.032,0.272077
12969,-0.031,0.272077
12970,-0.03,0.272077
12971,-0.029,0.272077
12972,-0.028,0.272077
12973,-0.027,0.272077
12974,-0.026,0.272077
12975,-0.025,0.272077
12976,-0.024,0.272077
12977,-0.023,0.272077
12978,-0.022,0.272077
12979,-0.021,0.272077
12980,-0.02,0.272077
12981,-0.019,0.272077
12982,-0.018,0.273816
12983,-0.017,0.275554
12984,-0.016,0.275554
12985,-0.015,0.273816
12986,-0.014,0.272077
12987,-0.013,0.272077
12988,-0.012,0.272077
12989,-0.011,0.272077
12990,-0.01,0.273816
12991,-0.009,0.273816
12992,-0.008,0.272077
12993,-0.007,0.272077
12994,-0.006,0.272077
12995,-0.005,0.272077
12996,-0.004,0.272077
12997,-0.003,0.272077
12998,-0.002,0.272077
12999,-0.001,0.272077
13000,0,0.272077
13001,0.001,0.272077
13002,0.002,0.272077
13003,0.003,0.272077
13004,0.004,0.272077
13005,0.005,0.272077
13006,0.006,0.272077
13007,0.007,0.272077
13008,0.008,0.272077
13009,0.009,0.272077
13010,0.01,0.272077
13011,0.011,0.272077
13012,0.012,0.273816
13013,0.013,0.272077
13014,0.014,0.272077
13015,0.015,0.272077
13016,0.016,0.272077
13017,0.017,0.272077
13018,0.018,0.272077
13019,0.019,0.272077
13020,0.02,0.272077
13021,0.021,0.272077
13022,0.022,0.273816
13023,0.023,0.272077
13024,0.024,0.272077
13025,0.025,0.272077
13026,0.026,0.272077
13027,0.027,0.272077
13028,0.028,0.272077
13029,0.029,0.272077
13030,0.03,0.272077
13031,0.031,0.272077
13032,0.032,0.272077
13033,0.033,0.272077
13034,0.034,0.272077
13035,0.035,0.272077
13036,0.036,0.272077
13037,0.037,0.272077
13038,0.038,0.272077
13039,0.039,0.272077
13040,0.04,0.272077
13041,0.041,0.272077
13042,0.042,0.272077
13043,0.043,0.272077
13044,0.044,0.272077
13045,0.045,0.272077
13046,0.046,0.272077
13047,0.047,0.272077
13048,0.048,0.272077
13049,0.049,0.272077
13050,0.05,0.272077
13051,0.051,0.272077
13052,0.052,0.272077
13053,0.053,0.272077
13054,0.054,0.272077
13055,0.055,0.272077
13056,0.056,0.272077
13057,0.057,0.272077
13058,0.058,0.272077
13059,0.059,0.272077
13060,0.06,0.272077
13061,0.061,0.272077
13062,0.062,0.272077
13063,0.063,0.272077
13064,0.064,0.272077
13065,0.065,0.272077
13066,0.066,0.272077
13067,0.067,0.272077
13068,0.068,0.272077
13069,0.069,0.272077
13070,0.07,0.272077
13071,0.071,0.272077
13072,0.072,0.272077
13073,0.073,0.272077
13074,0.074,0.272077
13075,0.075,0.272077
13076,0.076,0.272077
13077,0.077,0.272077
13078,0.078,0.272077
13079,0.079,0.272077
13080,0.08,0.273816
13081,0.081,0.273816
13082,0.082,0.272077
13083,0.083,0.272077
13084,0.084,0.272077
13085,0.085,0.272077
13086,0.086,0.273816
13087,0.087,0.272077
13088,0.088,0.272077
13089,0.089,0.272077
13090,0.09,0.272077
13091,0.091,0.272077
13092,0.092,0.272077
13093,0.093,0.272077
13094,0.094,0.272077
13095,0.095,0.272077
13096,0.096,0.272077
13097,0.097,0.273816
13098,0.098,0.273816
13099,0.099,0.272077
13100,0.1,0.272077
13101,0.101,0.272077
13102,0.102,0.272077
13103,0.103,0.275554
13104,0.104,0.272077
13105,0.105,0.273816
13106,0.106,0.273816
13107,0.107,0.273816
13108,0.108,0.273816
13109,0.109,0.272077
13110,0.11,0.272077
13111,0.111,0.272077
13112,0.112,0.273816
13113,0.113,0.273816
13114,0.114,0.273816
13115,0.115,0.272077
13116,0.116,0.272077
13117,0.117,0.272077
13118,0.118,0.272077
13119,0.119,0.272077
13120,0.12,0.272077
13121,0.121,0.272077
13122,0.122,0.272077
13123,0.123,0.272077
13124,0.124,0.272077
13125,0.125,0.272077
13126,0.126,0.272077
13127,0.127,0.272077
13128,0.128,0.272077
13129,0.129,0.272077
13130,0.13,0.272077
13131,0.131,0.272077
13132,0.132,0.272077
13133,0.133,0.272077
13134,0.134,0.272077
13135,0.135,0.272077
13136,0.136,0.272077
13137,0.137,0.272077
13138,0.138,0.272077
13139,0.139,0.272077
13140,0.14,0.272077
13141,0.141,0.272077
13142,0.142,0.272077
13143,0.143,0.272077
13144,0.144,0.272077
13145,0.145,0.272077
13146,0.146,0.272077
13147,0.147,0.272077
13148,0.148,0.272077
13149,0.149,0.272077
13150,0.15,0.272077
13151,0.151,0.272077
13152,0.152,0.272077
13153,0.153,0.275554
13154,0.154,0.272077
13155,0.155,0.272077
13156,0.156,0.272077
13157,0.157,0.273816
13158,0.158,0.272077
13159,0.159,0.272077
13160,0.16,0.272077
13161,0.161,0.272077
13162,0.162,0.272077
13163,0.163,0.272077
13164,0.164,0.272077
13165,0.165,0.272077
13166,0.166,0.272077
13167,0.167,0.272077
13168,0.168,0.272077
13169,0.169,0.272077
13170,0.17,0.272077
13171,0.171,0.272077
13172,0.172,0.272077
13173,0.173,0.272077
13174,0.174,0.272077
13175,0.175,0.272077
13176,0.176,0.272077
13177,0.177,0.272077
13178,0.178,0.272077
13179,0.179,0.272077
13180,0.18,0.272077
13181,0.181,0.272077
13182,0.182,0.272077
13183,0.183,0.272077
13184,0.184,0.272077
13185,0.185,0.272077
13186,0.186,0.272077
13187,0.187,0.272077
13188,0.188,0.272077
13189,0.189,0.272077
13190,0.19,0.272077
13191,0.191,0.272077
13192,0.192,0.272077
13193,0.193,0.272077
13194,0.194,0.272077
13195,0.195,0.272077
13196,0.196,0.272077
13197,0.197,0.273816
13198,0.198,0.272077
13199,0.199,0.272077
13200,0.2,0.272077
13201,0.201,0.272077
13202,0.202,0.272077
13203,0.203,0.272077
13204,0.204,0.272077
13205,0.205,0.272077
13206,0.206,0.272077
13207,0.207,0.272077
13208,0.208,0.273816
13209,0.209,0.273816
13210,0.21,0.272077
13211,0.211,0.272077
13212,0.212,0.272077
13213,0.213,0.272077
13214,0.214,0.272077
13215,0.215,0.272077
13216,0.216,0.272077
13217,0.217,0.273816
13218,0.218,0.273816
13219,0.219,0.272077
13220,0.22,0.275554
13221,0.221,0.272077
13222,0.222,0.272077
13223,0.223,0.272077
13224,0.224,0.272077
13225,0.225,0.272077
13226,0.226,0.272077
13227,0.227,0.272077
13228,0.228,0.272077
13229,0.229,0.272077
13230,0.23,0.272077
13231,0.231,0.272077
13232,0.232,0.272077
13233,0.233,0.272077
13234,0.234,0.272077
13235,0.235,0.272077
13236,0.236,0.272077
13237,0.237,0.272077
13238,0.238,0.272077
13239,0.239,0.272077
13240,0.24,0.272077
13241,0.241,0.272077
13242,0.242,0.272077
13243,0.243,0.272077
13244,0.244,0.272077
13245,0.245,0.272077
13246,0.246,0.272077
13247,0.247,0.273816
13248,0.248,0.272077
13249,0.249,0.272077
13250,0.25,0.272077
13251,0.251,0.272077
13252,0.252,0.275554
13253,0.253,0.275554
13254,0.254,0.272077
13255,0.255,0.272077
13256,0.256,0.273816
13257,0.257,0.272077
13258,0.258,0.272077
13259,0.259,0.272077
13260,0.26,0.273816
13261,0.261,0.273816
13262,0.262,0.272077
13263,0.263,0.272077
13264,0.264,0.273816
13265,0.265,0.273816
13266,0.266,0.273816
13267,0.267,0.273816
13268,0.268,0.273816
13269,0.269,0.273816
13270,0.27,0.273816
13271,0.271,0.273816
13272,0.272,0.273816
13273,0.273,0.272077
13274,0.274,0.272077
13275,0.275,0.272077
13276,0.276,0.272077
13277,0.277,0.272077
13278,0.278,0.272077
13279,0.279,0.272077
13280,0.28,0.275554
13281,0.281,0.270338
13282,0.282,0.273816
13283,0.283,0.273816
13284,0.284,0.273816
13285,0.285,0.273816
13286,0.286,0.272077
13287,0.287,0.272077
13288,0.288,0.275554
13289,0.289,0.270338
13290,0.29,0.273816
13291,0.291,0.273816
13292,0.292,0.272077
13293,0.293,0.272077
13294,0.294,0.272077
13295,0.295,0.273816
13296,0.296,0.272077
13297,0.297,0.272077
13298,0.298,0.272077
13299,0.299,0.272077
13300,0.3,0.273816
13301,0.301,0.272077
13302,0.302,0.275554
13303,0.303,0.270338
13304,0.304,0.273816
13305,0.305,0.273816
13306,0.306,0.272077
13307,0.307,0.272077
13308,0.308,0.272077
13309,0.309,0.272077
13310,0.31,0.272077
13311,0.311,0.272077
13312,0.312,0.272077
13313,0.313,0.272077
13314,0.314,0.275554
13315,0.315,0.272077
13316,0.316,0.272077
13317,0.317,0.272077
13318,0.318,0.272077
13319,0.319,0.272077
13320,0.32,0.272077
13321,0.321,0.272077
13322,0.322,0.272077
13323,0.323,0.272077
13324,0.324,0.272077
13325,0.325,0.272077
13326,0.326,0.272077
13327,0.327,0.272077
13328,0.328,0.272077
13329,0.329,0.272077
13330,0.33,0.272077
13331,0.331,0.272077
13332,0.332,0.272077
13333,0.333,0.272077
13334,0.334,0.272077
13335,0.335,0.272077
13336,0.336,0.272077
13337,0.337,0.272077
13338,0.338,0.272077
13339,0.339,0.272077
13340,0.34,0.272077
13341,0.341,0.272077
13342,0.342,0.272077
13343,0.343,0.272077
13344,0.344,0.275554
13345,0.345,0.272077
13346,0.346,0.273816
13347,0.347,0.273816
13348,0.348,0.273816
13349,0.349,0.273816
13350,0.35,0.272077
13351,0.351,0.273816
13352,0.352,0.273816
13353,0.353,0.273816
13354,0.354,0.273816
13355,0.355,0.273816
13356,0.356,0.273816
13357,0.357,0.273816
13358,0.358,0.273816
13359,0.359,0.273816
13360,0.36,0.273816
13361,0.361,0.273816
13362,0.362,0.273816
13363,0.363,0.273816
13364,0.364,0.272077
13365,0.365,0.273816
13366,0.366,0.273816
13367,0.367,0.273816
13368,0.368,0.273816
13369,0.369,0.273816
13370,0.37,0.275554
13371,0.371,0.272077
13372,0.372,0.273816
13373,0.373,0.275554
13374,0.374,0.272077
13375,0.375,0.272077
13376,0.376,0.272077
13377,0.377,0.272077
13378,0.378,0.272077
13379,0.379,0.272077
13380,0.38,0.272077
13381,0.381,0.272077
13382,0.382,0.275554
13383,0.383,0.273816
13384,0.384,0.272077
13385,0.385,0.272077
13386,0.386,0.272077
13387,0.387,0.273816
13388,0.388,0.273816
13389,0.389,0.273816
13390,0.39,0.270338
13391,0.391,0.275554
13392,0.392,0.272077
13393,0.393,0.273816
13394,0.394,0.273816
13395,0.395,0.273816
13396,0.396,0.273816
13397,0.397,0.273816
13398,0.398,0.273816
13399,0.399,0.270338
13400,0.4,0.273816
13401,0.401,0.273816
13402,0.402,0.273816
13403,0.403,0.273816
13404,0.404,0.273816
13405,0.405,0.270338
13406,0.406,0.275554
13407,0.407,0.273816
13408,0.408,0.272077
13409,0.409,0.272077
13410,0.41,0.272077
13411,0.411,0.273816
13412,0.412,0.273816
13413,0.413,0.273816
13414,0.414,0.273816
13415,0.415,0.270338
13416,0.416,0.273816
13417,0.417,0.273816
13418,0.418,0.273816
13419,0.419,0.273816
13420,0.42,0.273816
13421,0.421,0.272077
13422,0.422,0.273816
13423,0.423,0.273816
13424,0.424,0.273816
13425,0.425,0.273816
13426,0.426,0.273816
13427,0.427,0.273816
13428,0.428,0.272077
13429,0.429,0.272077
13430,0.43,0.272077
13431,0.431,0.272077
13432,0.432,0.273816
13433,0.433,0.273816
13434,0.434,0.272077
13435,0.435,0.272077
13436,0.436,0.272077
13437,0.437,0.272077
13438,0.438,0.275554
13439,0.439,0.270338
13440,0.44,0.273816
13441,0.441,0.273816
13442,0.442,0.272077
13443,0.443,0.272077
13444,0.444,0.272077
13445,0.445,0.272077
13446,0.446,0.272077
13447,0.447,0.272077
13448,0.448,0.272077
13449,0.449,0.272077
13450,0.45,0.272077
13451,0.451,0.272077
13452,0.452,0.272077
13453,0.453,0.272077
13454,0.454,0.272077
13455,0.455,0.272077
13456,0.456,0.272077
13457,0.457,0.272077
13458,0.458,0.272077
13459,0.459,0.272077
13460,0.46,0.272077
13461,0.461,0.272077
13462,0.462,0.272077
13463,0.463,0.272077
13464,0.464,0.272077
13465,0.465,0.272077
13466,0.466,0.273816
13467,0.467,0.273816
13468,0.468,0.273816
13469,0.469,0.270338
13470,0.47,0.273816
13471,0.471,0.273816
13472,0.472,0.272077
13473,0.473,0.272077
13474,0.474,0.272077
13475,0.475,0.272077
13476,0.476,0.272077
13477,0.477,0.273816
13478,0.478,0.272077
13479,0.479,0.272077
13480,0.48,0.272077
13481,0.481,0.272077
13482,0.482,0.272077
13483,0.483,0.272077
13484,0.484,0.272077
13485,0.485,0.272077
13486,0.486,0.272077
13487,0.487,0.272077
13488,0.488,0.272077
13489,0.489,0.272077
13490,0.49,0.272077
13491,0.491,0.273816
13492,0.492,0.272077
13493,0.493,0.272077
13494,0.494,0.273816
13495,0.495,0.272077
13496,0.496,0.272077
13497,0.497,0.272077
13498,0.498,0.273816
13499,0.499,0.272077
13500,0.5,0.272077
13501,0.501,0.272077
13502,0.502,0.272077
13503,0.503,0.272077
13504,0.504,0.272077
13505,0.505,0.272077
13506,0.506,0.273816
13507,0.507,0.273816
13508,0.508,0.273816
13509,0.509,0.273816
13510,0.51,0.273816
13511,0.511,0.273816
13512,0.512,0.273816
13513,0.513,0.272077
13514,0.514,0.272077
13515,0.515,0.272077
13516,0.516,0.272077
13517,0.517,0.272077
13518,0.518,0.273816
13519,0.519,0.273816
13520,0.52,0.273816
13521,0.521,0.272077
13522,0.522,0.273816
13523,0.523,0.273816
13524,0.524,0.273816
13525,0.525,0.273816
13526,0.526,0.273816
13527,0.527,0.272077
13528,0.528,0.273816
13529,0.529,0.275554
13530,0.53,0.272077
13531,0.531,0.272077
13532,0.532,0.273816
13533,0.533,0.273816
13534,0.534,0.273816
13535,0.535,0.275554
13536,0.536,0.272077
13537,0.537,0.273816
13538,0.538,0.273816
13539,0.539,0.273816
13540,0.54,0.273816
13541,0.541,0.273816
13542,0.542,0.273816
13543,0.543,0.273816
13544,0.544,0.273816
13545,0.545,0.273816
13546,0.546,0.273816
13547,0.547,0.273816
13548,0.548,0.273816
13549,0.549,0.273816
13550,0.55,0.272077
13551,0.551,0.273816
13552,0.552,0.272077
13553,0.553,0.275554
13554,0.554,0.272077
13555,0.555,0.273816
13556,0.556,0.273816
13557,0.557,0.273816
13558,0.558,0.273816
13559,0.559,0.273816
13560,0.56,0.273816
13561,0.561,0.273816
13562,0.562,0.273816
13563,0.563,0.273816
13564,0.564,0.273816
13565,0.565,0.273816
13566,0.566,0.273816
13567,0.567,0.273816
13568,0.568,0.273816
13569,0.569,0.273816
13570,0.57,0.273816
13571,0.571,0.273816
13572,0.572,0.273816
