0.000000000000000000e+00	4.938250000000000139e-01	1.000000000000000000e+00	1.143881381182482865e-01	3.636655875423188036e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.853649999999999909e-01	1.000000000000000000e+00	1.069000953549906763e-01	3.625660595412234670e+02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	4.773850000000000038e-01	1.000000000000000000e+00	9.185268377480616808e-02	3.569843971993033733e+02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	4.526700000000000168e-01	1.000000000000000000e+00	7.310011594461732209e-02	3.339475745719678343e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	4.111650000000000027e-01	1.000000000000000000e+00	6.045672030265603070e-02	3.117898044456393905e+02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	3.506625000000000436e-01	1.000000000000000000e+00	4.962110740132864850e-02	2.721252820967764023e+02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	2.929324999999999846e-01	1.000000000000000000e+00	4.006785549667820495e-02	2.431477770821689148e+02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	2.440924999999999900e-01	1.000000000000000000e+00	3.404040115104717268e-02	1.939177892819531905e+02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	1.984799999999999898e-01	1.000000000000000000e+00	2.766984527629386820e-02	1.685689380490960900e+02	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.579225000000000212e-01	1.000000000000000000e+00	2.356682293850609344e-02	1.615050254636058469e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.305925000000000002e-01	1.000000000000000000e+00	2.035334204502554575e-02	1.502098395786706817e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	1.082375000000000004e-01	1.000000000000000000e+00	1.769645592945939816e-02	1.278641657189378691e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	8.566999999999999615e-02	1.000000000000000000e+00	1.545814139180637023e-02	1.140778708821303553e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	6.249249999999999944e-02	9.859999999999999876e-01	1.355162501601511922e-02	8.428315630954983817e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	5.220750000000000390e-02	8.900000000000000133e-01	1.191468217317307766e-02	8.321094710883900802e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	4.037999999999999923e-02	6.820000000000000506e-01	1.050025801528878255e-02	7.521060887600900458e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	2.787249999999999797e-02	4.959999999999999964e-01	9.271743196031512896e-03	4.923134926040511772e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.294000000000000206e-02	3.599999999999999867e-01	8.200091258398453306e-03	4.072038033957922210e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	1.546499999999999958e-02	2.680000000000000160e-01	7.261899853878752906e-03	3.523959287860728296e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	1.147250000000000006e-02	1.680000000000000104e-01	6.438069911096346194e-03	4.137947634395571583e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	6.362500000000000100e-03	9.800000000000000377e-02	5.712838197163214171e-03	3.909967950635901701e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	2.782500000000000251e-03	3.799999999999999906e-02	5.073063423495636180e-03	2.357296584543406581e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	1.614999999999999899e-03	1.400000000000000029e-02	4.507690665992934373e-03	2.171242012075118666e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	3.674999999999999881e-04	4.000000000000000083e-03	4.007344288164869928e-03	8.838834764832087521e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.564015043726026510e-03	8.496322733983177611e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.170817040225750935e-03	8.514693182963098406e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.821797013446219419e-03	8.477912478906460270e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.511783093272049443e-03	8.422440263961425422e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.236263620344094288e-03	8.403868156985737359e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.991289017908509998e-03	8.385254915624106020e-02	0.000000000000000000e+00	0.000000000000000000e+00
