0.000000000000000000e+00	4.934487499999999915e-01	1.000000000000000000e+00	1.692248430787667360e-02	3.698097361946751676e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.868112499999999732e-01	1.000000000000000000e+00	1.361054032536774920e-02	3.790906390215275223e+02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	4.773324999999999929e-01	1.000000000000000000e+00	1.074873814285435408e-02	3.708208693013044126e+02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	4.527074999999999849e-01	1.000000000000000000e+00	8.508968124051040707e-03	3.455159144082584817e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	4.182074999999999543e-01	1.000000000000000000e+00	7.011923773464845758e-03	3.142649003030724657e+02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	3.591900000000000093e-01	1.000000000000000000e+00	5.475556504495206374e-03	2.812669606830404518e+02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	3.011537499999999978e-01	1.000000000000000000e+00	4.583685337462706753e-03	2.457348025883291029e+02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	2.484837499999999755e-01	1.000000000000000000e+00	3.883176976146834707e-03	2.056435305100190760e+02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	2.013487499999999930e-01	1.000000000000000000e+00	3.318626136052763107e-03	1.877261051289221427e+02	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	1.585900000000000087e-01	1.000000000000000000e+00	2.856356331945360087e-03	1.572839022476555613e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	1.329950000000000021e-01	1.000000000000000000e+00	2.473186758890927577e-03	1.539311207062270626e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	1.049287499999999873e-01	1.000000000000000000e+00	2.152283393407526668e-03	1.316404473960227506e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	8.609875000000000167e-02	1.000000000000000000e+00	1.881062094479531155e-03	1.104402614255779866e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	6.878375000000000461e-02	9.849999999999999867e-01	1.649954826578027729e-03	1.048504179325243229e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	5.143500000000000155e-02	8.539999999999999813e-01	1.451599250957049444e-03	9.310999207926062127e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	4.523375000000000312e-02	6.340000000000000080e-01	1.280271366814294794e-03	8.716459026964437840e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	3.578250000000000181e-02	4.650000000000000244e-01	1.131475408435344632e-03	7.485609736354157917e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	2.520999999999999977e-02	3.459999999999999742e-01	1.001642901196049497e-03	6.224351786029617273e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	1.802499999999999936e-02	2.409999999999999920e-01	8.879102180977235846e-04	4.757047764895779807e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	1.103375000000000015e-02	1.660000000000000087e-01	7.879535011304670752e-04	3.428307618198802231e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	5.953750000000000708e-03	8.300000000000000433e-02	6.998657727590732380e-04	2.645767374505912883e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	2.397499999999999892e-03	4.299999999999999656e-02	6.220651403678908011e-04	2.037096087264911048e+01	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	3.375000000000000179e-04	1.400000000000000029e-02	5.532259236976488220e-04	9.722718241315123078e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	1.750000000000000186e-05	5.000000000000000104e-03	4.922266842907167686e-04	8.961724164467639586e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.381107261892731755e-04	8.596874432024774471e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.900558145423204119e-04	8.551315688243721347e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.473507280982582389e-04	8.505512918102146880e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.093769008543867881e-04	8.468692342977338083e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.755938763815358929e-04	8.459462157844473140e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.455276401154515256e-04	8.450221890577976069e-02	0.000000000000000000e+00	0.000000000000000000e+00
