0.000000000000000000e+00	4.812583333333333435e-01	1.000000000000000000e+00	1.400030066993216728e-02	3.615594435912301492e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.563416666666667010e-01	1.000000000000000000e+00	1.109730840919448576e-02	3.535711075199961897e+02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	4.055833333333333512e-01	1.000000000000000000e+00	8.608297045919246701e-03	3.196171231593619382e+02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	3.498999999999999888e-01	1.000000000000000000e+00	6.996847736613913578e-03	2.814750246099407036e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	2.565458333333333618e-01	1.000000000000000000e+00	5.656685128815455536e-03	2.034084578604504827e+02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.926374999999999893e-01	1.000000000000000000e+00	4.732676128618906221e-03	1.578599794913200469e+02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.396999999999999909e-01	1.000000000000000000e+00	4.067728585820051812e-03	1.341627958163142864e+02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	9.802083333333333481e-02	1.000000000000000000e+00	3.527261824276162801e-03	7.485414637257346726e+01	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	7.157083333333333353e-02	1.000000000000000000e+00	3.075348385048006818e-03	9.093754381442241197e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	4.858333333333333254e-02	9.966666666666667007e-01	2.692465669952821307e-03	5.481052352954974793e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	3.939583333333333132e-02	9.599999999999999645e-01	2.365118607262453251e-03	3.707945157586166829e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.160416666666666735e-02	6.733333333333333393e-01	2.083240745607302120e-03	2.333192890118606755e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	1.317500000000000095e-02	3.333333333333333148e-01	1.839068411518104441e-03	1.046697186391556400e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	6.616666666666667397e-03	9.666666666666666463e-02	1.626495420696719152e-03	1.503104253148573832e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	1.695833333333333481e-03	1.000000000000000021e-02	1.440649257197887997e-03	1.094127791896358026e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.277593380459441990e-03	9.157192073264254495e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.134110891733051789e-03	8.838834764831364488e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	1.007544438280978108e-03	8.926785535678181949e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	8.956764269089321226e-04	8.868248605746566204e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.966386644318832226e-04	8.868248605746727187e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	7.088436812761300361e-04	8.809322713277194239e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	6.309321164852519552e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.617320468209391696e-04	8.779711460710261373e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	5.002272342140722970e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	4.455320652955056587e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.968715437062779461e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.535651265765725406e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	3.150135120897876216e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.806877158764447167e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	2.501199427230969418e-04	8.809322713277113748e-02	0.000000000000000000e+00	0.000000000000000000e+00
