0.000000000000000000e+00	4.735637500000000055e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.634867479960583410e+02	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	4.528424999999999812e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.537230973206656017e+02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+00	4.029850000000000376e-01	1.000000000000000000e+00	0.000000000000000000e+00	3.111744586291185328e+02	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	3.375299999999999967e-01	1.000000000000000000e+00	0.000000000000000000e+00	2.630585193331517075e+02	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	2.521762499999999907e-01	1.000000000000000000e+00	0.000000000000000000e+00	2.046556082407103077e+02	0.000000000000000000e+00	0.000000000000000000e+00
5.000000000000000000e+00	1.908574999999999855e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.460008365237167141e+02	0.000000000000000000e+00	0.000000000000000000e+00
6.000000000000000000e+00	1.421687499999999826e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.263276729506445974e+02	0.000000000000000000e+00	0.000000000000000000e+00
7.000000000000000000e+00	1.034724999999999950e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.027182901191409883e+02	0.000000000000000000e+00	0.000000000000000000e+00
8.000000000000000000e+00	7.263999999999999624e-02	1.000000000000000000e+00	0.000000000000000000e+00	8.322922206923465183e+01	0.000000000000000000e+00	0.000000000000000000e+00
9.000000000000000000e+00	4.785249999999999920e-02	9.989999999999999991e-01	0.000000000000000000e+00	7.431094542108185408e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+01	3.261750000000000066e-02	9.479999999999999538e-01	0.000000000000000000e+00	5.930701344486998039e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.100000000000000000e+01	2.281624999999999973e-02	6.390000000000000124e-01	0.000000000000000000e+00	5.096778869418404412e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.200000000000000000e+01	1.429875000000000070e-02	2.949999999999999845e-01	0.000000000000000000e+00	4.124769993587515415e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.300000000000000000e+01	5.958750000000000505e-03	9.400000000000000022e-02	0.000000000000000000e+00	2.821565971450942101e+01	0.000000000000000000e+00	0.000000000000000000e+00
1.400000000000000000e+01	6.599999999999999964e-04	1.200000000000000025e-02	0.000000000000000000e+00	5.993401319367853475e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.865311613248487432e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.347903928532145190e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.319780646147061087e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.338540040079135685e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.394566695190565364e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.000000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.394566695190565364e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.100000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.431710977020180631e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.200000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.450221890578001049e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.300000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.468692342977388043e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.400000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.496322733983392717e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.514693182963389839e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.600000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.533024082938181487e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.700000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.505512918102196840e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.800000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.514693182963389839e-02	0.000000000000000000e+00	0.000000000000000000e+00
2.900000000000000000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.505512918102196840e-02	0.000000000000000000e+00	0.000000000000000000e+00
