;Scopy version,f4beeb1
;Exported on,mardirier 24/02/2026
;Device,M2K
;Nr of samples,8000
;Sample rate,1000
;Tool,Oscilloscope
;Additional Information,
Sample,Time(S),CH1(V)
4307,0.027,0.272905
4308,0.028,0.168574
4309,0.029,0.149447
4310,0.03,0.145969
4311,0.031,0.145969
4312,0.032,0.14423
4313,0.033,0.14423
4314,0.034,0.14423
4315,0.035,0.14423
4316,0.036,0.14423
4317,0.037,0.14423
4318,0.038,0.14423
4319,0.039,0.14423
4320,0.04,0.14423
4321,0.041,0.14423
4322,0.042,0.14423
4323,0.043,0.14423
4324,0.044,0.14423
4325,0.045,0.14423
4326,0.046,0.14423
4327,0.047,0.14423
4328,0.048,0.14423
4329,0.049,0.14423
4330,0.05,0.14423
4331,0.051,0.14423
4332,0.052,0.14423
4333,0.053,0.14423
4334,0.054,0.14423
4335,0.055,0.14423
4336,0.056,0.14423
4337,0.057,0.14423
4338,0.058,0.14423
4339,0.059,0.14423
4340,0.06,0.14423
4341,0.061,0.14423
4342,0.062,0.14423
4343,0.063,0.14423
4344,0.064,0.14423
4345,0.065,0.14423
4346,0.066,0.14423
4347,0.067,0.14423
4348,0.068,0.14423
4349,0.069,0.14423
4350,0.07,0.14423
4351,0.071,0.14423
4352,0.072,0.14423
4353,0.073,0.14423
4354,0.074,0.14423
4355,0.075,0.14423
4356,0.076,0.14423
4357,0.077,0.14423
4358,0.078,0.14423
4359,0.079,0.14423
4360,0.08,0.14423
4361,0.081,0.14423
4362,0.082,0.14423
4363,0.083,0.14423
4364,0.084,0.14423
4365,0.085,0.14423
4366,0.086,0.14423
4367,0.087,0.14423
4368,0.088,0.14423
4369,0.089,0.14423
4370,0.09,0.14423
4371,0.091,0.14423
4372,0.092,0.14423
4373,0.093,0.14423
4374,0.094,0.14423
4375,0.095,0.14423
4376,0.096,0.14423
4377,0.097,0.145969
4378,0.098,0.142491
4379,0.099,0.18944
4380,0.1,0.290293
4381,0.101,0.297249
4382,0.102,0.278121
4383,0.103,0.172052
4384,0.104,0.149447
4385,0.105,0.147708
4386,0.106,0.14423
4387,0.107,0.14423
4388,0.108,0.14423
4389,0.109,0.14423
4390,0.11,0.14423
4391,0.111,0.14423
4392,0.112,0.14423
4393,0.113,0.14423
4394,0.114,0.14423
4395,0.115,0.14423
4396,0.116,0.14423
4397,0.117,0.14423
4398,0.118,0.14423
4399,0.119,0.14423
4400,0.12,0.14423
4401,0.121,0.14423
4402,0.122,0.14423
4403,0.123,0.14423
4404,0.124,0.14423
4405,0.125,0.14423
4406,0.126,0.14423
4407,0.127,0.14423
4408,0.128,0.14423
4409,0.129,0.14423
4410,0.13,0.14423
4411,0.131,0.14423
4412,0.132,0.14423
4413,0.133,0.14423
4414,0.134,0.14423
4415,0.135,0.14423
4416,0.136,0.14423
4417,0.137,0.14423
4418,0.138,0.14423
4419,0.139,0.14423
4420,0.14,0.14423
4421,0.141,0.14423
4422,0.142,0.14423
4423,0.143,0.14423
4424,0.144,0.14423
4425,0.145,0.14423
4426,0.146,0.14423
4427,0.147,0.14423
4428,0.148,0.14423
4429,0.149,0.14423
4430,0.15,0.14423
4431,0.151,0.14423
4432,0.152,0.14423
4433,0.153,0.14423
4434,0.154,0.14423
4435,0.155,0.14423
4436,0.156,0.14423
4437,0.157,0.14423
4438,0.158,0.14423
4439,0.159,0.14423
4440,0.16,0.14423
4441,0.161,0.14423
4442,0.162,0.14423
4443,0.163,0.14423
4444,0.164,0.14423
4445,0.165,0.14423
4446,0.166,0.14423
4447,0.167,0.14423
4448,0.168,0.14423
4449,0.169,0.14423
4450,0.17,0.14423
4451,0.171,0.14423
4452,0.172,0.145969
4453,0.173,0.14423
4454,0.174,0.182485
4455,0.175,0.288555
4456,0.176,0.298988
4457,0.177,0.27986
4458,0.178,0.17379
4459,0.179,0.149447
4460,0.18,0.145969
4461,0.181,0.145969
4462,0.182,0.14423
4463,0.183,0.14423
4464,0.184,0.14423
4465,0.185,0.14423
4466,0.186,0.14423
4467,0.187,0.14423
4468,0.188,0.14423
4469,0.189,0.14423
4470,0.19,0.14423
4471,0.191,0.14423
4472,0.192,0.14423
4473,0.193,0.14423
4474,0.194,0.14423
4475,0.195,0.14423
4476,0.196,0.14423
4477,0.197,0.14423
4478,0.198,0.14423
4479,0.199,0.14423
4480,0.2,0.14423
4481,0.201,0.14423
4482,0.202,0.14423
4483,0.203,0.14423
4484,0.204,0.14423
4485,0.205,0.14423
4486,0.206,0.14423
4487,0.207,0.14423
4488,0.208,0.14423
4489,0.209,0.14423
4490,0.21,0.14423
4491,0.211,0.14423
4492,0.212,0.14423
4493,0.213,0.14423
4494,0.214,0.14423
4495,0.215,0.14423
4496,0.216,0.14423
4497,0.217,0.14423
4498,0.218,0.14423
4499,0.219,0.14423
4500,0.22,0.14423
4501,0.221,0.14423
4502,0.222,0.14423
4503,0.223,0.14423
4504,0.224,0.14423
4505,0.225,0.14423
4506,0.226,0.14423
4507,0.227,0.14423
4508,0.228,0.14423
4509,0.229,0.14423
4510,0.23,0.14423
4511,0.231,0.14423
4512,0.232,0.14423
4513,0.233,0.14423
4514,0.234,0.14423
4515,0.235,0.14423
4516,0.236,0.14423
4517,0.237,0.14423
4518,0.238,0.14423
4519,0.239,0.14423
4520,0.24,0.14423
4521,0.241,0.14423
4522,0.242,0.14423
4523,0.243,0.14423
4524,0.244,0.14423
4525,0.245,0.14423
4526,0.246,0.14423
4527,0.247,0.145969
4528,0.248,0.14423
4529,0.249,0.177268
4530,0.25,0.285077
4531,0.251,0.300727
4532,0.252,0.27986
4533,0.253,0.177268
4534,0.254,0.149447
4535,0.255,0.145969
4536,0.256,0.145969
4537,0.257,0.14423
4538,0.258,0.14423
4539,0.259,0.14423
4540,0.26,0.14423
4541,0.261,0.14423
4542,0.262,0.14423
4543,0.263,0.14423
4544,0.264,0.14423
4545,0.265,0.14423
4546,0.266,0.14423
4547,0.267,0.14423
4548,0.268,0.14423
4549,0.269,0.14423
4550,0.27,0.14423
4551,0.271,0.14423
4552,0.272,0.14423
4553,0.273,0.14423
4554,0.274,0.14423
4555,0.275,0.14423
4556,0.276,0.14423
4557,0.277,0.14423
4558,0.278,0.14423
4559,0.279,0.14423
4560,0.28,0.14423
4561,0.281,0.14423
4562,0.282,0.14423
4563,0.283,0.14423
4564,0.284,0.14423
4565,0.285,0.14423
4566,0.286,0.14423
4567,0.287,0.14423
4568,0.288,0.14423
4569,0.289,0.14423
4570,0.29,0.14423
4571,0.291,0.14423
4572,0.292,0.14423
4573,0.293,0.14423
4574,0.294,0.14423
4575,0.295,0.14423
4576,0.296,0.14423
4577,0.297,0.14423
4578,0.298,0.14423
4579,0.299,0.14423
4580,0.3,0.14423
4581,0.301,0.14423
4582,0.302,0.14423
4583,0.303,0.14423
4584,0.304,0.14423
4585,0.305,0.14423
4586,0.306,0.14423
4587,0.307,0.14423
4588,0.308,0.14423
4589,0.309,0.14423
4590,0.31,0.14423
4591,0.311,0.14423
4592,0.312,0.14423
4593,0.313,0.14423
4594,0.314,0.14423
4595,0.315,0.14423
4596,0.316,0.14423
4597,0.317,0.14423
4598,0.318,0.14423
4599,0.319,0.14423
4600,0.32,0.14423
4601,0.321,0.14423
4602,0.322,0.145969
4603,0.323,0.145969
4604,0.324,0.172052
4605,0.325,0.283338
4606,0.326,0.300727
4607,0.327,0.283338
4608,0.328,0.182485
4609,0.329,0.149447
4610,0.33,0.147708
4611,0.331,0.14423
4612,0.332,0.14423
4613,0.333,0.14423
4614,0.334,0.14423
4615,0.335,0.14423
4616,0.336,0.14423
4617,0.337,0.14423
4618,0.338,0.14423
4619,0.339,0.14423
4620,0.34,0.14423
4621,0.341,0.14423
4622,0.342,0.14423
4623,0.343,0.14423
4624,0.344,0.14423
4625,0.345,0.14423
4626,0.346,0.14423
4627,0.347,0.14423
4628,0.348,0.14423
4629,0.349,0.14423
4630,0.35,0.14423
4631,0.351,0.14423
4632,0.352,0.14423
4633,0.353,0.14423
4634,0.354,0.14423
4635,0.355,0.14423
4636,0.356,0.14423
4637,0.357,0.14423
4638,0.358,0.14423
4639,0.359,0.14423
4640,0.36,0.14423
4641,0.361,0.14423
4642,0.362,0.14423
4643,0.363,0.14423
4644,0.364,0.14423
4645,0.365,0.14423
4646,0.366,0.14423
4647,0.367,0.14423
4648,0.368,0.14423
4649,0.369,0.14423
4650,0.37,0.14423
4651,0.371,0.14423
4652,0.372,0.14423
4653,0.373,0.14423
4654,0.374,0.14423
4655,0.375,0.14423
4656,0.376,0.14423
4657,0.377,0.14423
4658,0.378,0.14423
4659,0.379,0.14423
4660,0.38,0.14423
4661,0.381,0.14423
4662,0.382,0.14423
4663,0.383,0.14423
4664,0.384,0.14423
4665,0.385,0.14423
4666,0.386,0.14423
4667,0.387,0.14423
4668,0.388,0.14423
4669,0.389,0.14423
4670,0.39,0.14423
4671,0.391,0.14423
4672,0.392,0.14423
4673,0.393,0.14423
4674,0.394,0.14423
4675,0.395,0.14423
4676,0.396,0.14423
4677,0.397,0.145969
4678,0.398,0.145969
4679,0.399,0.168574
4680,0.4,0.281599
4681,0.401,0.298988
4682,0.402,0.283338
4683,0.403,0.185962
4684,0.404,0.149447
4685,0.405,0.147708
4686,0.406,0.14423
4687,0.407,0.14423
4688,0.408,0.14423
4689,0.409,0.14423
4690,0.41,0.14423
4691,0.411,0.14423
4692,0.412,0.14423
4693,0.413,0.14423
4694,0.414,0.14423
4695,0.415,0.14423
4696,0.416,0.14423
4697,0.417,0.14423
4698,0.418,0.14423
4699,0.419,0.14423
4700,0.42,0.14423
4701,0.421,0.14423
4702,0.422,0.14423
4703,0.423,0.14423
4704,0.424,0.14423
4705,0.425,0.14423
4706,0.426,0.14423
4707,0.427,0.14423
4708,0.428,0.14423
4709,0.429,0.14423
4710,0.43,0.14423
4711,0.431,0.14423
4712,0.432,0.14423
4713,0.433,0.14423
4714,0.434,0.14423
4715,0.435,0.14423
4716,0.436,0.14423
4717,0.437,0.14423
4718,0.438,0.14423
4719,0.439,0.14423
4720,0.44,0.14423
4721,0.441,0.14423
4722,0.442,0.14423
4723,0.443,0.14423
4724,0.444,0.14423
4725,0.445,0.14423
4726,0.446,0.14423
4727,0.447,0.14423
4728,0.448,0.14423
4729,0.449,0.14423
4730,0.45,0.14423
4731,0.451,0.14423
4732,0.452,0.14423
4733,0.453,0.14423
4734,0.454,0.14423
4735,0.455,0.14423
4736,0.456,0.14423
4737,0.457,0.14423
4738,0.458,0.14423
4739,0.459,0.14423
4740,0.46,0.14423
4741,0.461,0.14423
4742,0.462,0.14423
4743,0.463,0.14423
4744,0.464,0.14423
4745,0.465,0.14423
4746,0.466,0.14423
4747,0.467,0.14423
4748,0.468,0.14423
4749,0.469,0.14423
4750,0.47,0.14423
4751,0.471,0.14423
4752,0.472,0.145969
4753,0.473,0.145969
4754,0.474,0.165096
4755,0.475,0.278121
4756,0.476,0.302465
4757,0.477,0.285077
4758,0.478,0.191179
4759,0.479,0.149447
4760,0.48,0.147708
4761,0.481,0.14423
4762,0.482,0.14423
4763,0.483,0.14423
4764,0.484,0.14423
4765,0.485,0.14423
4766,0.486,0.14423
4767,0.487,0.14423
4768,0.488,0.14423
4769,0.489,0.14423
4770,0.49,0.14423
4771,0.491,0.14423
4772,0.492,0.14423
4773,0.493,0.14423
4774,0.494,0.14423
4775,0.495,0.14423
4776,0.496,0.14423
4777,0.497,0.14423
4778,0.498,0.14423
4779,0.499,0.14423
4780,0.5,0.14423
4781,0.501,0.14423
4782,0.502,0.14423
4783,0.503,0.14423
4784,0.504,0.14423
4785,0.505,0.14423
4786,0.506,0.14423
4787,0.507,0.14423
4788,0.508,0.14423
4789,0.509,0.14423
4790,0.51,0.14423
4791,0.511,0.14423
4792,0.512,0.14423
4793,0.513,0.14423
4794,0.514,0.14423
4795,0.515,0.14423
4796,0.516,0.14423
4797,0.517,0.14423
4798,0.518,0.14423
4799,0.519,0.14423
4800,0.52,0.14423
4801,0.521,0.14423
4802,0.522,0.14423
4803,0.523,0.14423
4804,0.524,0.14423
4805,0.525,0.14423
4806,0.526,0.14423
4807,0.527,0.14423
4808,0.528,0.14423
4809,0.529,0.14423
4810,0.53,0.14423
4811,0.531,0.14423
4812,0.532,0.14423
4813,0.533,0.14423
4814,0.534,0.14423
4815,0.535,0.14423
4816,0.536,0.14423
4817,0.537,0.14423
4818,0.538,0.14423
4819,0.539,0.14423
4820,0.54,0.14423
4821,0.541,0.14423
4822,0.542,0.14423
4823,0.543,0.14423
4824,0.544,0.14423
4825,0.545,0.14423
4826,0.546,0.14423
4827,0.547,0.14423
4828,0.548,0.145969
4829,0.549,0.161618
4830,0.55,0.276383
4831,0.551,0.304204
4832,0.552,0.286816
4833,0.553,0.192918
4834,0.554,0.152924
4835,0.555,0.145969
4836,0.556,0.14423
4837,0.557,0.14423
4838,0.558,0.14423
4839,0.559,0.14423
4840,0.56,0.14423
4841,0.561,0.14423
4842,0.562,0.14423
4843,0.563,0.14423
4844,0.564,0.14423
4845,0.565,0.14423
4846,0.566,0.14423
4847,0.567,0.14423
4848,0.568,0.14423
4849,0.569,0.14423
4850,0.57,0.14423
4851,0.571,0.14423
4852,0.572,0.14423
4853,0.573,0.14423
4854,0.574,0.14423
4855,0.575,0.14423
4856,0.576,0.14423
4857,0.577,0.14423
4858,0.578,0.14423
4859,0.579,0.14423
4860,0.58,0.14423
4861,0.581,0.14423
4862,0.582,0.14423
4863,0.583,0.14423
4864,0.584,0.14423
4865,0.585,0.14423
4866,0.586,0.14423
4867,0.587,0.14423
4868,0.588,0.14423
4869,0.589,0.14423
4870,0.59,0.14423
4871,0.591,0.14423
4872,0.592,0.14423
4873,0.593,0.14423
4874,0.594,0.14423
4875,0.595,0.14423
4876,0.596,0.14423
4877,0.597,0.14423
4878,0.598,0.14423
4879,0.599,0.14423
4880,0.6,0.14423
4881,0.601,0.14423
4882,0.602,0.14423
4883,0.603,0.14423
4884,0.604,0.14423
4885,0.605,0.14423
4886,0.606,0.14423
4887,0.607,0.14423
4888,0.608,0.14423
4889,0.609,0.14423
4890,0.61,0.14423
4891,0.611,0.14423
4892,0.612,0.14423
4893,0.613,0.14423
4894,0.614,0.14423
4895,0.615,0.14423
4896,0.616,0.14423
4897,0.617,0.14423
4898,0.618,0.14423
4899,0.619,0.14423
4900,0.62,0.14423
4901,0.621,0.14423
4902,0.622,0.14423
4903,0.623,0.145969
4904,0.624,0.15988
4905,0.625,0.269427
4906,0.626,0.300727
4907,0.627,0.27986
4908,0.628,0.272905
4909,0.629,0.304204
4910,0.63,0.309421
4911,0.631,0.309421
4912,0.632,0.31116
4913,0.633,0.307682
4914,0.634,0.309421
4915,0.635,0.309421
4916,0.636,0.309421
4917,0.637,0.309421
4918,0.638,0.309421
4919,0.639,0.309421
4920,0.64,0.309421
4921,0.641,0.309421
4922,0.642,0.309421
4923,0.643,0.31116
4924,0.644,0.309421
4925,0.645,0.309421
4926,0.646,0.309421
4927,0.647,0.309421
4928,0.648,0.309421
4929,0.649,0.309421
4930,0.65,0.309421
4931,0.651,0.309421
4932,0.652,0.309421
4933,0.653,0.309421
4934,0.654,0.309421
4935,0.655,0.309421
4936,0.656,0.309421
4937,0.657,0.309421
4938,0.658,0.307682
4939,0.659,0.31116
4940,0.66,0.309421
4941,0.661,0.309421
4942,0.662,0.309421
4943,0.663,0.309421
4944,0.664,0.307682
4945,0.665,0.312898
4946,0.666,0.307682
4947,0.667,0.309421
4948,0.668,0.309421
4949,0.669,0.309421
4950,0.67,0.309421
4951,0.671,0.309421
4952,0.672,0.309421
4953,0.673,0.309421
4954,0.674,0.309421
4955,0.675,0.309421
4956,0.676,0.31116
4957,0.677,0.307682
4958,0.678,0.31116
4959,0.679,0.309421
4960,0.68,0.309421
4961,0.681,0.309421
4962,0.682,0.31116
4963,0.683,0.27986
4964,0.684,0.255516
4965,0.685,0.262472
4966,0.686,0.264211
4967,0.687,0.260733
4968,0.688,0.264211
4969,0.689,0.264211
4970,0.69,0.260733
4971,0.691,0.264211
4972,0.692,0.262472
4973,0.693,0.262472
4974,0.694,0.264211
4975,0.695,0.260733
4976,0.696,0.264211
4977,0.697,0.264211
4978,0.698,0.260733
4979,0.699,0.264211
4980,0.7,0.262472
4981,0.701,0.262472
4982,0.702,0.264211
4983,0.703,0.260733
4984,0.704,0.264211
4985,0.705,0.264211
4986,0.706,0.260733
4987,0.707,0.264211
4988,0.708,0.262472
4989,0.709,0.262472
4990,0.71,0.264211
4991,0.711,0.258994
4992,0.712,0.265949
4993,0.713,0.264211
4994,0.714,0.260733
4995,0.715,0.264211
4996,0.716,0.260733
4997,0.717,0.264211
4998,0.718,0.264211
4999,0.719,0.260733
5000,0.72,0.264211
5001,0.721,0.264211
5002,0.722,0.260733
5003,0.723,0.264211
5004,0.724,0.262472
5005,0.725,0.262472
5006,0.726,0.264211
5007,0.727,0.260733
5008,0.728,0.264211
5009,0.729,0.262472
5010,0.73,0.262472
5011,0.731,0.265949
5012,0.732,0.262472
5013,0.733,0.262472
5014,0.734,0.264211
5015,0.735,0.260733
5016,0.736,0.264211
5017,0.737,0.262472
5018,0.738,0.260733
5019,0.739,0.264211
5020,0.74,0.262472
5021,0.741,0.262472
5022,0.742,0.264211
5023,0.743,0.260733
5024,0.744,0.264211
5025,0.745,0.264211
5026,0.746,0.260733
5027,0.747,0.264211
5028,0.748,0.262472
5029,0.749,0.262472
5030,0.75,0.264211
5031,0.751,0.260733
5032,0.752,0.264211
5033,0.753,0.264211
5034,0.754,0.260733
5035,0.755,0.264211
5036,0.756,0.262472
5037,0.757,0.262472
5038,0.758,0.264211
5039,0.759,0.260733
5040,0.76,0.264211
5041,0.761,0.262472
5042,0.762,0.260733
5043,0.763,0.264211
5044,0.764,0.262472
5045,0.765,0.262472
5046,0.766,0.264211
5047,0.767,0.260733
5048,0.768,0.264211
5049,0.769,0.264211
5050,0.77,0.260733
5051,0.771,0.264211
5052,0.772,0.262472
5053,0.773,0.262472
5054,0.774,0.264211
5055,0.775,0.260733
5056,0.776,0.264211
5057,0.777,0.262472
5058,0.778,0.260733
5059,0.779,0.264211
5060,0.78,0.262472
5061,0.781,0.262472
5062,0.782,0.264211
5063,0.783,0.260733
5064,0.784,0.264211
5065,0.785,0.262472
5066,0.786,0.260733
5067,0.787,0.264211
5068,0.788,0.262472
5069,0.789,0.262472
5070,0.79,0.264211
5071,0.791,0.260733
5072,0.792,0.264211
5073,0.793,0.262472
5074,0.794,0.260733
5075,0.795,0.264211
5076,0.796,0.262472
5077,0.797,0.262472
5078,0.798,0.264211
5079,0.799,0.260733
5080,0.8,0.264211
5081,0.801,0.262472
5082,0.802,0.262472
5083,0.803,0.264211
5084,0.804,0.262472
5085,0.805,0.262472
5086,0.806,0.264211
5087,0.807,0.260733
5088,0.808,0.264211
5089,0.809,0.262472
5090,0.81,0.262472
5091,0.811,0.264211
5092,0.812,0.262472
5093,0.813,0.262472
5094,0.814,0.264211
5095,0.815,0.260733
5096,0.816,0.264211
5097,0.817,0.262472
5098,0.818,0.262472
5099,0.819,0.264211
5100,0.82,0.276383
5101,0.821,0.314637
5102,0.822,0.213784
5103,0.823,0.151185
5104,0.824,0.14423
5105,0.825,0.14423
5106,0.826,0.142491
5107,0.827,0.142491
5108,0.828,0.142491
5109,0.829,0.142491
5110,0.83,0.142491
5111,0.831,0.142491
5112,0.832,0.142491
5113,0.833,0.142491
5114,0.834,0.142491
5115,0.835,0.142491
5116,0.836,0.14423
5117,0.837,0.140752
5118,0.838,0.213784
5119,0.839,0.224217
5120,0.84,0.149447
5121,0.841,0.14423
5122,0.842,0.14423
5123,0.843,0.142491
5124,0.844,0.142491
5125,0.845,0.142491
5126,0.846,0.142491
5127,0.847,0.142491
5128,0.848,0.142491
5129,0.849,0.142491
5130,0.85,0.142491
5131,0.851,0.142491
5132,0.852,0.14423
5133,0.853,0.154663
5134,0.854,0.269427
5135,0.855,0.158141
5136,0.856,0.145969
5137,0.857,0.142491
5138,0.858,0.142491
5139,0.859,0.142491
5140,0.86,0.142491
5141,0.861,0.142491
5142,0.862,0.142491
5143,0.863,0.142491
5144,0.864,0.142491
5145,0.865,0.142491
5146,0.866,0.142491
5147,0.867,0.14423
5148,0.868,0.135536
5149,0.869,0.258994
5150,0.87,0.185962
5151,0.871,0.147708
5152,0.872,0.142491
5153,0.873,0.142491
5154,0.874,0.142491
5155,0.875,0.142491
5156,0.876,0.142491
5157,0.877,0.142491
5158,0.878,0.142491
5159,0.879,0.142491
5160,0.88,0.142491
5161,0.881,0.142491
5162,0.882,0.14423
5163,0.883,0.140752
5164,0.884,0.199873
5165,0.885,0.238128
5166,0.886,0.151185
5167,0.887,0.14423
5168,0.888,0.14423
5169,0.889,0.142491
5170,0.89,0.142491
5171,0.891,0.142491
5172,0.892,0.142491
5173,0.893,0.142491
5174,0.894,0.142491
5175,0.895,0.142491
5176,0.896,0.142491
5177,0.897,0.142491
5178,0.898,0.14423
5179,0.899,0.147708
5180,0.9,0.272905
5181,0.901,0.161618
5182,0.902,0.145969
5183,0.903,0.142491
5184,0.904,0.142491
5185,0.905,0.142491
5186,0.906,0.142491
5187,0.907,0.142491
5188,0.908,0.142491
5189,0.909,0.142491
5190,0.91,0.142491
5191,0.911,0.142491
5192,0.912,0.142491
5193,0.913,0.14423
5194,0.914,0.135536
5195,0.915,0.2503
5196,0.916,0.196395
5197,0.917,0.147708
5198,0.918,0.14423
5199,0.919,0.14423
5200,0.92,0.142491
5201,0.921,0.142491
5202,0.922,0.142491
5203,0.923,0.142491
5204,0.924,0.142491
5205,0.925,0.142491
5206,0.926,0.142491
5207,0.927,0.142491
5208,0.928,0.142491
5209,0.929,0.142491
5210,0.93,0.185962
5211,0.931,0.2503
5212,0.932,0.151185
5213,0.933,0.142491
5214,0.934,0.14423
5215,0.935,0.142491
5216,0.936,0.142491
5217,0.937,0.142491
5218,0.938,0.142491
5219,0.939,0.142491
5220,0.94,0.142491
5221,0.941,0.142491
5222,0.942,0.142491
5223,0.943,0.142491
5224,0.944,0.14423
5225,0.945,0.149447
5226,0.946,0.180746
5227,0.947,0.145969
5228,0.948,0.142491
5229,0.949,0.151185
5230,0.95,0.149447
5231,0.951,0.142491
5232,0.952,0.142491
5233,0.953,0.142491
5234,0.954,0.140752
5235,0.955,0.180746
5236,0.956,0.264211
5237,0.957,0.272905
5238,0.958,0.269427
5239,0.959,0.269427
5240,0.96,0.269427
5241,0.961,0.269427
5242,0.962,0.269427
5243,0.963,0.269427
5244,0.964,0.269427
5245,0.965,0.269427
5246,0.966,0.269427
5247,0.967,0.269427
5248,0.968,0.269427
5249,0.969,0.269427
5250,0.97,0.269427
5251,0.971,0.269427
5252,0.972,0.269427
5253,0.973,0.269427
5254,0.974,0.269427
5255,0.975,0.267688
5256,0.976,0.269427
5257,0.977,0.175529
5258,0.978,0.149447
5259,0.979,0.147708
5260,0.98,0.14423
5261,0.981,0.14423
5262,0.982,0.14423
5263,0.983,0.14423
5264,0.984,0.14423
5265,0.985,0.14423
5266,0.986,0.14423
5267,0.987,0.14423
5268,0.988,0.14423
5269,0.989,0.14423
5270,0.99,0.14423
5271,0.991,0.14423
5272,0.992,0.14423
5273,0.993,0.14423
5274,0.994,0.14423
5275,0.995,0.14423
5276,0.996,0.14423
5277,0.997,0.14423
5278,0.998,0.14423
5279,0.999,0.14423
5280,1,0.14423
5281,1.001,0.14423
5282,1.002,0.14423
5283,1.003,0.14423
5284,1.004,0.14423
5285,1.005,0.14423
5286,1.006,0.14423
5287,1.007,0.14423
5288,1.008,0.14423
5289,1.009,0.14423
5290,1.01,0.14423
5291,1.011,0.14423
5292,1.012,0.14423
5293,1.013,0.14423
5294,1.014,0.14423
5295,1.015,0.14423
5296,1.016,0.14423
5297,1.017,0.14423
5298,1.018,0.14423
5299,1.019,0.14423
5300,1.02,0.14423
5301,1.021,0.14423
5302,1.022,0.14423
5303,1.023,0.14423
5304,1.024,0.14423
5305,1.025,0.14423
5306,1.026,0.14423
5307,1.027,0.14423
5308,1.028,0.14423
5309,1.029,0.14423
5310,1.03,0.14423
5311,1.031,0.14423
5312,1.032,0.14423
5313,1.033,0.14423
5314,1.034,0.14423
5315,1.035,0.14423
5316,1.036,0.14423
5317,1.037,0.14423
5318,1.038,0.14423
5319,1.039,0.14423
5320,1.04,0.14423
5321,1.041,0.14423
5322,1.042,0.14423
5323,1.043,0.14423
5324,1.044,0.14423
5325,1.045,0.14423
5326,1.046,0.14423
5327,1.047,0.14423
5328,1.048,0.14423
5329,1.049,0.14423
5330,1.05,0.145969
5331,1.051,0.147708
5332,1.052,0.257255
5333,1.053,0.304204
5334,1.054,0.286816
5335,1.055,0.217262
5336,1.056,0.152924
5337,1.057,0.145969
5338,1.058,0.14423
5339,1.059,0.14423
5340,1.06,0.14423
5341,1.061,0.14423
5342,1.062,0.14423
5343,1.063,0.14423
5344,1.064,0.14423
5345,1.065,0.14423
5346,1.066,0.14423
5347,1.067,0.14423
5348,1.068,0.14423
5349,1.069,0.14423
5350,1.07,0.14423
5351,1.071,0.14423
5352,1.072,0.14423
5353,1.073,0.14423
5354,1.074,0.14423
5355,1.075,0.14423
5356,1.076,0.14423
5357,1.077,0.14423
5358,1.078,0.14423
5359,1.079,0.14423
5360,1.08,0.14423
5361,1.081,0.14423
5362,1.082,0.14423
5363,1.083,0.14423
5364,1.084,0.14423
5365,1.085,0.14423
5366,1.086,0.14423
5367,1.087,0.14423
5368,1.088,0.14423
5369,1.089,0.14423
5370,1.09,0.14423
5371,1.091,0.14423
5372,1.092,0.14423
5373,1.093,0.14423
5374,1.094,0.14423
5375,1.095,0.14423
5376,1.096,0.14423
5377,1.097,0.14423
5378,1.098,0.14423
5379,1.099,0.14423
5380,1.1,0.14423
5381,1.101,0.14423
5382,1.102,0.14423
5383,1.103,0.14423
5384,1.104,0.14423
5385,1.105,0.14423
5386,1.106,0.14423
5387,1.107,0.14423
5388,1.108,0.14423
5389,1.109,0.14423
5390,1.11,0.14423
5391,1.111,0.14423
5392,1.112,0.14423
5393,1.113,0.14423
5394,1.114,0.14423
5395,1.115,0.14423
5396,1.116,0.14423
5397,1.117,0.14423
5398,1.118,0.14423
5399,1.119,0.14423
5400,1.12,0.14423
5401,1.121,0.14423
5402,1.122,0.14423
5403,1.123,0.14423
5404,1.124,0.14423
5405,1.125,0.145969
5406,1.126,0.145969
5407,1.127,0.255516
5408,1.128,0.304204
5409,1.129,0.288555
5410,1.13,0.220739
5411,1.131,0.152924
5412,1.132,0.147708
5413,1.133,0.14423
5414,1.134,0.14423
5415,1.135,0.14423
5416,1.136,0.14423
5417,1.137,0.14423
5418,1.138,0.14423
5419,1.139,0.14423
5420,1.14,0.14423
5421,1.141,0.14423
5422,1.142,0.14423
5423,1.143,0.14423
5424,1.144,0.14423
5425,1.145,0.14423
5426,1.146,0.14423
5427,1.147,0.14423
5428,1.148,0.14423
5429,1.149,0.14423
5430,1.15,0.14423
5431,1.151,0.14423
5432,1.152,0.14423
5433,1.153,0.14423
5434,1.154,0.14423
5435,1.155,0.14423
5436,1.156,0.14423
5437,1.157,0.14423
5438,1.158,0.14423
5439,1.159,0.14423
5440,1.16,0.14423
5441,1.161,0.14423
5442,1.162,0.14423
5443,1.163,0.14423
5444,1.164,0.14423
5445,1.165,0.14423
5446,1.166,0.14423
5447,1.167,0.14423
5448,1.168,0.14423
5449,1.169,0.14423
5450,1.17,0.14423
5451,1.171,0.14423
5452,1.172,0.14423
5453,1.173,0.14423
5454,1.174,0.14423
5455,1.175,0.14423
5456,1.176,0.14423
5457,1.177,0.14423
5458,1.178,0.14423
5459,1.179,0.14423
5460,1.18,0.14423
5461,1.181,0.14423
5462,1.182,0.14423
5463,1.183,0.14423
5464,1.184,0.14423
